"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/11,13:43:09,1777,156,7,"0.087",6,994,"56.79","73.15","1.2","+32.05","+223.69",33388,"47050.29","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,13:43:11,1779,157,2,"0.086",6,1000,"70.14","65.13","1.0","+37.39","+127.20",33388,"47061.45","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,13:43:14,1791,158,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47441.73","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,13:43:16,1798,159,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47720.62","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,13:43:19,1805,160,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48040.46","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,13:43:21,1813,161,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48356.05","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,13:43:24,1820,162,7,"0.081",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48633.48","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,13:43:26,1827,163,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48937.05","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,13:43:29,1834,164,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49244.05","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,13:43:31,1841,165,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49530.98","0.00","125.00",800,"1.2","100.00","300.00"
