"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/12,14:51:47,5171,155,1,"0.093",1,1000,"119.56","103.20","1.1","+26.37","+52.41",33388,"46219.88","0.00","50.00",600,"1.2","100.00","300.00"
155,2025/11/12,14:51:50,5179,156,8,"0.086",1,793,"129.91","157.95","1.2","+27.37","+166.27",33388,"46912.14","0.00","50.00",600,"1.2","100.00","300.00"
156,2025/11/12,14:51:52,5184,157,5,"0.085",1,837,"123.56","115.55","1.0","+12.01","-22.36",33388,"46929.19","0.00","50.00",600,"1.2","100.00","300.00"
157,2025/11/12,14:51:55,5185,158,1,"0.093",1,960,"137.92","127.24","1.0","+32.38","+199.32",33388,"47278.05","0.00","50.00",600,"1.2","100.00","300.00"
158,2025/11/12,14:51:57,5189,159,4,"0.085",1,980,"88.84","112.21","1.2","+48.07","+151.24",33388,"47651.08","0.00","50.00",600,"1.2","100.00","300.00"
159,2025/11/12,14:52:00,5195,160,6,"0.086",1,991,"123.56","109.21","1.1","+5.34","+129.21",33388,"48002.48","0.00","50.00",600,"1.2","100.00","300.00"
160,2025/11/12,14:52:02,5202,161,7,"0.086",6,898,"50.44","55.12","1.0","+55.75","+135.22",33388,"48352.53","0.00","50.00",600,"1.2","100.00","300.00"
161,2025/11/12,14:52:05,5208,162,6,"0.085",1,1000,"110.21","113.55","1.0","+4.34","+180.62",33388,"48664.45","0.00","50.00",600,"1.2","100.00","300.00"
162,2025/11/12,14:52:07,5209,163,1,"0.112",1,1000,"106.87","114.88","1.0","+4.34","+76.79",33388,"48648.81","0.00","50.00",600,"1.2","100.00","300.00"
163,2025/11/12,14:52:10,5214,164,5,"0.086",1,999,"105.87","82.50","1.2","+65.77","+21.70",33388,"49065.68","0.00","50.00",600,"1.2","100.00","300.00"
164,2025/11/12,14:52:12,5222,165,8,"0.085",4,562,"129.24","29.74","4.3","+56.09","+299.15",33388,"49754.02","0.00","50.00",600,"1.2","100.00","300.00"
165,2025/11/12,14:52:15,5227,166,5,"0.085",1,993,"118.22","121.89","1.0","+58.76","+129.87",33388,"49779.86","0.00","50.00",600,"1.2","100.00","300.00"
166,2025/11/12,14:52:17,5228,167,1,"0.093",1,975,"136.25","127.90","1.0","+54.42","-21.03",33388,"49755.68","0.00","50.00",600,"1.2","100.00","300.00"
167,2025/11/12,14:52:20,5230,168,2,"0.086",1,698,"133.58","148.27","1.1","+18.69","-17.02",33388,"50111.77","0.00","50.00",600,"1.2","100.00","300.00"
168,2025/11/12,14:52:22,5236,169,6,"0.101",6,693,"86.17","87.17","1.0","-9.68","-107.84",33388,"50468.30","0.00","50.00",600,"1.2","100.00","300.00"
169,2025/11/12,14:52:25,5245,170,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50931.59","0.00","50.00",600,"1.2","100.00","300.00"
170,2025/11/12,14:52:27,5252,171,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51235.54","0.00","50.00",600,"1.2","100.00","300.00"
171,2025/11/12,14:52:30,5259,172,7,"0.086",5,936,"80.49","49.11","1.6","+39.73","+285.80",33388,"51826.27","0.00","50.00",600,"1.2","100.00","300.00"
172,2025/11/12,14:52:32,5263,173,4,"0.086",1,632,"103.86","109.21","1.0","+12.68","+127.20",33388,"51849.94","0.00","50.00",600,"1.2","100.00","300.00"
173,2025/11/12,14:52:35,5267,174,4,"0.085",9,970,"113.55","136.25","1.1","+39.39","+201.66",33388,"52205.21","0.00","50.00",600,"1.2","100.00","300.00"
174,2025/11/12,14:52:37,5272,175,1,"0.086",1,894,"106.20","119.22","1.1","+23.70","-14.35",33388,"52188.64","0.00","50.00",600,"1.2","100.00","300.00"
175,2025/11/12,14:52:40,5278,176,6,"0.086",6,976,"73.15","75.15","1.0","+1.66","-121.53",33388,"52564.10","0.00","50.00",600,"1.2","100.00","300.00"
176,2025/11/12,14:52:42,5287,177,7,"0.086",5,981,"65.13","99.86","1.5","+32.38","+247.73",33388,"53292.04","0.00","50.00",600,"1.2","100.00","300.00"
177,2025/11/12,14:52:45,5292,178,5,"0.088",6,997,"65.80","82.50","1.2","+28.71","+46.74",33388,"53290.01","0.00","50.00",600,"1.2","100.00","300.00"
178,2025/11/12,14:52:47,5299,179,4,"0.084",1,817,"124.57","124.57","1.0","-5.67","+124.20",33388,"53644.43","0.00","50.00",600,"1.2","100.00","300.00"
179,2025/11/12,14:52:50,5300,180,1,"0.085",1,986,"143.26","119.56","1.1","-8.34","-69.44",33388,"53625.27","0.00","50.00",600,"1.2","100.00","300.00"
180,2025/11/12,14:52:52,5305,181,5,"0.086",1,968,"138.59","124.23","1.1","+24.37","+167.60",33388,"54317.82","0.00","50.00",600,"1.2","100.00","300.00"
181,2025/11/12,14:52:55,5306,182,1,"0.086",1,903,"107.20","107.20","1.0","+22.70","+10.68",33388,"54301.30","0.00","50.00",600,"1.2","100.00","300.00"
182,2025/11/12,14:52:57,5314,183,8,"0.085",6,829,"65.47","84.50","1.2","-18.36","+150.91",33388,"55017.88","0.00","50.00",600,"1.2","100.00","300.00"
183,2025/11/12,14:53:00,5321,184,7,"0.085",6,990,"94.52","85.50","1.1","+88.47","+251.74",33388,"55394.37","0.00","50.00",600,"1.2","100.00","300.00"
184,2025/11/12,14:53:02,5323,185,2,"0.086",1,989,"109.87","126.57","1.1","+88.14","+153.25",33388,"55402.56","0.00","50.00",600,"1.2","100.00","300.00"
185,2025/11/12,14:53:05,5330,186,7,"0.104",6,997,"54.12","58.79","1.0","-2.33","+2.00",33388,"55738.39","0.00","50.00",600,"1.2","100.00","300.00"
186,2025/11/12,14:53:07,5333,187,3,"0.087",1,972,"94.18","111.88","1.1","+16.69","+194.65",33388,"56089.92","0.00","50.00",600,"1.2","100.00","300.00"
187,2025/11/12,14:53:10,5334,188,1,"0.086",1,974,"136.92","122.90","1.1","+3.33","-28.37",33388,"56066.34","0.00","50.00",600,"1.2","100.00","300.00"
188,2025/11/12,14:53:12,5342,189,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56670.83","0.00","50.00",600,"1.2","100.00","300.00"
189,2025/11/12,14:53:15,5349,190,7,"0.105",9,712,"108.54","101.86","1.0","+24.03","+230.37",33388,"57178.52","0.00","50.00",600,"1.2","100.00","300.00"
190,2025/11/12,14:53:17,5351,191,2,"0.086",1,883,"140.59","135.25","1.0","+13.35","+117.85",33388,"57171.95","0.00","50.00",600,"1.2","100.00","300.00"
191,2025/11/12,14:53:20,5352,192,1,"0.086",1,926,"112.88","126.57","1.1","+25.70","-150.91",33388,"57152.08","0.00","50.00",600,"1.2","100.00","300.00"
192,2025/11/12,14:53:22,5359,193,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57843.11","0.00","50.00",600,"1.2","100.00","300.00"
193,2025/11/12,14:53:25,5366,194,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58143.11","0.00","50.00",600,"1.2","100.00","300.00"
194,2025/11/12,14:53:27,5373,195,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58445.86","0.00","50.00",600,"1.2","100.00","300.00"
195,2025/11/12,14:53:30,5380,196,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58751.39","0.00","50.00",600,"1.2","100.00","300.00"
196,2025/11/12,14:53:32,5387,197,7,"0.088",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59058.95","0.00","50.00",600,"1.2","100.00","300.00"
197,2025/11/12,14:53:35,5395,198,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59375.51","0.00","50.00",600,"1.2","100.00","300.00"
198,2025/11/12,14:53:37,5402,199,7,"0.081",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59648.26","0.00","50.00",600,"1.2","100.00","300.00"
199,2025/11/12,14:53:40,5409,200,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59954.99","0.00","50.00",600,"1.2","100.00","300.00"
