"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/11,14:09:48,4034,156,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46727.32","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,14:09:51,4042,157,8,"0.086",6,1000,"73.16","93.52","1.2","+79.79","+125.20",33388,"47171.07","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,14:09:53,4049,158,7,"0.087",6,1000,"79.17","92.19","1.1","+74.78","-157.59",33388,"47169.68","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,14:09:56,4051,159,2,"0.104",1,993,"135.59","110.88","1.2","+78.46","+188.97",33388,"47596.99","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,14:09:58,4059,160,8,"0.086",6,999,"86.18","71.15","1.2","+71.11","-32.05",33388,"47915.79","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,14:10:01,4061,161,2,"0.086",6,986,"74.83","70.15","1.0","+71.45","-117.52",33388,"47912.84","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,14:10:03,4073,162,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48534.56","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,14:10:06,4081,163,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48851.91","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,14:10:08,4088,164,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49130.42","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,14:10:11,4095,165,7,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49436.35","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,14:10:13,4102,166,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49718.99","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,14:10:16,4109,167,7,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50024.30","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,14:10:18,4116,168,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50330.16","0.00","125.00",800,"1.2","100.00","300.00"
