"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/12,10:51:32,5621,155,7,"0.081",6,999,"62.80","60.13","1.0","+5.34","-138.89",33388,"46283.19","0.00","50.00",700,"1.2","100.00","300.00"
155,2025/11/12,10:51:34,5622,156,1,"0.086",6,992,"74.15","62.46","1.1","+4.34","-195.98",33388,"46293.96","0.00","50.00",700,"1.2","100.00","300.00"
156,2025/11/12,10:51:37,5630,157,2,"0.086",1,994,"108.20","131.58","1.2","+9.68","+175.28",33388,"47010.46","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,10:51:39,5634,158,4,"0.086",1,1000,"129.24","108.87","1.1","+38.73","+182.29",33388,"47371.61","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,10:51:42,5635,159,1,"0.093",1,874,"133.58","124.23","1.0","+32.72","-28.37",33388,"47348.93","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,10:51:44,5642,160,7,"0.086",1,980,"157.29","124.23","1.2","+22.03","+127.87",33388,"48045.52","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,10:51:47,5649,161,7,"0.082",6,995,"82.83","94.18","1.1","-1.66","+213.34",33388,"48435.70","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,10:51:49,5651,162,2,"0.102",1,1000,"106.54","87.50","1.2","+2.33","+106.50",33388,"48436.74","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,10:51:52,5658,163,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48821.57","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,10:51:54,5662,164,4,"0.087",6,965,"69.14","63.80","1.0","-5.00","-206.00",33388,"48815.14","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,10:51:57,5673,165,8,"0.086",6,995,"93.85","84.17","1.1","+1.66","+3.33",33388,"49466.00","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,10:51:59,5680,166,7,"0.086",6,999,"87.17","94.18","1.0","-8.68","+61.43",33388,"49804.60","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,10:52:02,5685,167,5,"0.086",6,993,"78.49","76.15","1.0","-4.00","-145.57",33388,"49798.50","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,10:52:04,5695,168,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50338.62","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,10:52:07,5702,169,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50645.72","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,10:52:09,5710,170,8,"0.089",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50961.79","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,10:52:12,5717,171,7,"0.086",6,998,"79.16","83.50","1.0","+81.46","+76.12",33388,"51317.44","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,10:52:14,5723,172,6,"0.086",1,993,"138.25","117.55","1.1","-64.43","+164.93",33388,"51644.81","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,10:52:17,5729,173,6,"0.087",6,770,"35.75","29.41","1.2","-41.06","+209.34",33388,"51999.21","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,10:52:19,5733,174,3,"0.086",1,995,"114.21","143.93","1.2","-80.46","+49.41",33388,"52038.28","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,10:52:22,5734,175,1,"0.093",1,994,"100.53","120.89","1.2","+52.41","+164.60",33388,"52356.51","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,10:52:24,5736,176,2,"0.084",1,854,"144.60","139.26","1.0","-41.40","+183.63",33388,"52714.14","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,10:52:27,5741,177,5,"0.087",6,962,"80.49","68.81","1.1","-52.08","-214.35",33388,"52739.52","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,10:52:29,5749,178,6,"0.087",6,838,"37.09","29.41","1.2","+50.74","+162.93",33388,"53465.06","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,10:52:32,5752,179,2,"0.086",1,901,"116.22","100.53","1.1","+64.43","+62.76",33388,"53512.10","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,10:52:34,5756,180,4,"0.086",6,864,"49.78","45.44","1.0","-36.72","+22.70",33388,"53835.21","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,10:52:37,5767,181,7,"0.085",9,713,"109.54","135.92","1.2","+33.05","+227.37",33388,"54478.93","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,10:52:39,5768,182,1,"0.086",1,895,"118.22","104.20","1.1","+32.72","+188.64",33388,"54479.72","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,10:52:42,5773,183,5,"0.085",1,911,"100.19","122.56","1.2","+36.39","+164.93",33388,"54925.92","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,10:52:44,5774,184,1,"0.093",1,999,"114.21","134.92","1.1","+37.72","+3.00",33388,"54903.75","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,10:52:47,5781,185,7,"0.086",6,1000,"85.50","85.50","1.0","-147.90","+114.18",33388,"55555.84","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,10:52:49,5787,186,6,"0.081",1,981,"126.57","112.88","1.1","+72.11","+191.31",33388,"55901.76","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,10:52:52,5788,187,1,"0.086",1,1000,"114.55","116.55","1.0","+65.44","+80.46",33388,"55882.17","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,10:52:55,5796,188,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56377.72","0.00","50.00",700,"1.2","100.00","300.00"
188,2025/11/12,10:52:57,5803,189,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56653.43","0.00","50.00",700,"1.2","100.00","300.00"
189,2025/11/12,10:53:00,5810,190,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56961.92","0.00","50.00",700,"1.2","100.00","300.00"
190,2025/11/12,10:53:02,5818,191,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57279.45","0.00","50.00",700,"1.2","100.00","300.00"
191,2025/11/12,10:53:05,5825,192,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57556.88","0.00","50.00",700,"1.2","100.00","300.00"
192,2025/11/12,10:53:07,5832,193,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57864.57","0.00","50.00",700,"1.2","100.00","300.00"
193,2025/11/12,10:53:10,5840,194,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58181.01","0.00","50.00",700,"1.2","100.00","300.00"
