"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/11,15:58:19,2024,155,4,"0.086",6,999,"54.45","68.14","1.2","+3.67","+36.05",33388,"46358.79","0.00","125.00",800,"1.2","100.00","300.00"
155,2025/11/11,15:58:21,2031,156,4,"0.086",1,884,"103.86","113.21","1.0","-47.41","+79.12",33388,"46681.50","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,15:58:24,2034,157,3,"0.083",1,987,"130.91","118.56","1.1","-3.67","+158.59",33388,"47018.02","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,15:58:26,2036,158,2,"0.086",3,555,"90.18","112.21","1.2","-9.34","-109.17",33388,"47014.06","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,15:58:29,2048,159,7,"0.086",6,983,"86.17","78.82","1.0","-27.04","+99.83",33388,"47742.66","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,15:58:31,2050,160,2,"0.086",1,999,"99.52","101.19","1.0","-26.71","+19.03",33388,"47743.53","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,15:58:34,2052,161,2,"0.086",1,945,"140.26","118.22","1.1","-10.68","+61.76",33388,"48088.90","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,15:58:36,2059,162,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48533.00","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,15:58:39,2062,163,3,"0.086",1,992,"141.26","114.55","1.2","-59.76","+157.92",33388,"48840.37","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,15:58:41,2063,164,1,"0.093",1,968,"113.55","91.18","1.2","-58.76","-71.78",33388,"48811.41","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,15:58:44,2071,165,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49464.43","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,15:58:46,2078,166,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49744.87","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,15:58:49,2086,167,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50066.64","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,15:58:51,2093,168,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50346.06","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,15:58:54,2101,169,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50666.06","0.00","125.00",800,"1.2","100.00","300.00"
169,2025/11/11,15:58:56,2108,170,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50946.55","0.00","125.00",800,"1.2","100.00","300.00"
170,2025/11/11,15:58:59,2116,171,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51267.01","0.00","125.00",800,"1.2","100.00","300.00"
171,2025/11/11,15:59:02,2123,172,7,"0.104",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51547.63","0.00","125.00",800,"1.2","100.00","300.00"
172,2025/11/11,15:59:04,2130,173,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51841.75","0.00","125.00",800,"1.2","100.00","300.00"
173,2025/11/11,15:59:07,2137,174,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"52150.46","0.00","125.00",800,"1.2","100.00","300.00"
