"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/11,15:04:49,7882,155,3,"0.086",1,915,"146.27","134.25","1.0","-96.49","-119.86",33388,"46128.62","0.00","125.00",800,"1.2","100.00","300.00"
155,2025/11/11,15:04:51,7883,156,1,"0.086",1,969,"117.55","96.52","1.2","-42.40","+1.00",33388,"46475.42","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,15:04:54,7887,157,4,"0.086",1,993,"109.87","128.57","1.1","-57.42","+93.15",33388,"46988.70","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,15:04:56,7895,158,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47353.02","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,15:04:59,7902,159,7,"0.086",4,318,"78.49","64.80","1.2","-116.52","+279.79",33388,"47911.61","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,15:05:01,7905,160,3,"0.087",8,986,"107.87","88.84","1.2","-114.52","+125.53",33388,"47905.10","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,15:05:04,7917,161,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48256.02","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,15:05:06,7924,162,7,"0.087",4,531,"44.43","46.10","1.0","-173.95","-35.05",33388,"48500.90","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,15:05:09,7926,163,2,"0.086",4,431,"34.08","84.17","2.4","-174.95","-113.51",33388,"48501.50","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,15:05:11,7939,164,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49137.60","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,15:05:14,7947,165,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49455.95","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,15:05:16,7954,166,7,"0.089",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49736.04","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,15:05:19,7961,167,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50042.98","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,15:05:21,7968,168,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50329.09","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,15:05:24,7975,169,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50636.87","0.00","125.00",800,"1.2","100.00","300.00"
169,2025/11/11,15:05:26,7982,170,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50947.18","0.00","125.00",800,"1.2","100.00","300.00"
