"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/12,15:03:34,6409,155,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"46422.25","0.00","50.00",600,"1.2","100.00","300.00"
155,2025/11/12,15:03:37,6416,156,7,"0.085",9,999,"106.87","93.18","1.1","-63.77","+218.69",33388,"46945.63","0.00","50.00",600,"1.2","100.00","300.00"
156,2025/11/12,15:03:39,6417,157,1,"0.086",1,999,"102.53","87.84","1.1","-63.10","+140.22",33388,"46933.75","0.00","50.00",600,"1.2","100.00","300.00"
157,2025/11/12,15:03:42,6420,158,3,"0.104",5,943,"82.83","60.79","1.3","-56.75","-205.67",33388,"46954.11","0.00","50.00",600,"1.2","100.00","300.00"
158,2025/11/12,15:03:44,6426,159,2,"0.086",1,880,"127.90","105.53","1.2","+61.10","+120.19",33388,"47555.23","0.00","50.00",600,"1.2","100.00","300.00"
159,2025/11/12,15:03:47,6428,160,2,"0.081",1,929,"131.58","125.57","1.0","-54.08","+178.95",33388,"47890.97","0.00","50.00",600,"1.2","100.00","300.00"
160,2025/11/12,15:03:49,6429,161,1,"0.093",4,309,"36.75","20.39","1.8","+8.68","-108.17",33388,"47871.67","0.00","50.00",600,"1.2","100.00","300.00"
161,2025/11/12,15:03:52,6440,162,5,"0.085",9,839,"142.26","134.92","1.0","+43.40","+249.74",33388,"48693.99","0.00","50.00",600,"1.2","100.00","300.00"
162,2025/11/12,15:03:54,6443,163,1,"0.087",1,991,"140.93","138.92","1.0","+49.08","+102.16",33388,"48695.69","0.00","50.00",600,"1.2","100.00","300.00"
163,2025/11/12,15:03:57,6451,164,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49155.85","0.00","50.00",600,"1.2","100.00","300.00"
164,2025/11/12,15:03:59,6458,165,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49431.85","0.00","50.00",600,"1.2","100.00","300.00"
165,2025/11/12,15:04:02,6465,166,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49734.37","0.00","50.00",600,"1.2","100.00","300.00"
166,2025/11/12,15:04:04,6472,167,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50038.21","0.00","50.00",600,"1.2","100.00","300.00"
167,2025/11/12,15:04:07,6480,168,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50355.02","0.00","50.00",600,"1.2","100.00","300.00"
168,2025/11/12,15:04:09,6487,169,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50633.64","0.00","50.00",600,"1.2","100.00","300.00"
169,2025/11/12,15:04:12,6494,170,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50934.33","0.00","50.00",600,"1.2","100.00","300.00"
170,2025/11/12,15:04:14,6501,171,7,"0.087",6,976,"85.83","72.48","1.1","-88.47","+240.39",33388,"51481.67","0.00","50.00",600,"1.2","100.00","300.00"
171,2025/11/12,15:04:17,6505,172,4,"0.086",1,965,"100.19","78.16","1.2","-95.82","+71.11",33388,"51472.24","0.00","50.00",600,"1.2","100.00","300.00"
172,2025/11/12,15:04:19,6512,173,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51829.29","0.00","50.00",600,"1.2","100.00","300.00"
173,2025/11/12,15:04:22,6516,174,4,"0.086",1,965,"123.23","114.55","1.0","-44.40","+198.99",33388,"52213.67","0.00","50.00",600,"1.2","100.00","300.00"
174,2025/11/12,15:04:24,6517,175,1,"0.092",1,993,"117.22","114.55","1.0","-44.07","+3.67",33388,"52195.23","0.00","50.00",600,"1.2","100.00","300.00"
175,2025/11/12,15:04:27,6521,176,4,"0.085",6,987,"86.84","85.83","1.0","-25.37","-14.02",33388,"52596.23","0.00","50.00",600,"1.2","100.00","300.00"
176,2025/11/12,15:04:29,6531,177,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53048.49","0.00","50.00",600,"1.2","100.00","300.00"
177,2025/11/12,15:04:32,6539,178,8,"0.086",9,998,"117.89","132.58","1.1","-69.44","+263.43",33388,"53631.12","0.00","50.00",600,"1.2","100.00","300.00"
178,2025/11/12,15:04:34,6542,179,3,"0.086",1,971,"125.23","119.56","1.0","-70.78","+156.25",33388,"53642.98","0.00","50.00",600,"1.2","100.00","300.00"
179,2025/11/12,15:04:37,6547,180,5,"0.087",1,996,"105.87","114.21","1.0","-34.38","+108.84",33388,"53954.13","0.00","50.00",600,"1.2","100.00","300.00"
180,2025/11/12,15:04:39,6549,181,2,"0.104",3,698,"92.51","85.83","1.0","-42.06","-84.80",33388,"53949.49","0.00","50.00",600,"1.2","100.00","300.00"
181,2025/11/12,15:04:42,6561,182,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54553.29","0.00","50.00",600,"1.2","100.00","300.00"
182,2025/11/12,15:04:44,6569,183,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54868.17","0.00","50.00",600,"1.2","100.00","300.00"
183,2025/11/12,15:04:47,6576,184,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55145.49","0.00","50.00",600,"1.2","100.00","300.00"
184,2025/11/12,15:04:49,6583,185,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55448.13","0.00","50.00",600,"1.2","100.00","300.00"
185,2025/11/12,15:04:52,6590,186,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55756.89","0.00","50.00",600,"1.2","100.00","300.00"
186,2025/11/12,15:04:54,6595,187,5,"0.085",6,833,"80.16","72.15","1.1","-116.52","+105.17",33388,"56056.58","0.00","50.00",600,"1.2","100.00","300.00"
187,2025/11/12,15:04:57,6600,188,2,"0.101",4,330,"117.22","85.83","1.3","-116.19","-36.05",33388,"56109.99","0.00","50.00",600,"1.2","100.00","300.00"
188,2025/11/12,15:04:59,6612,189,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56647.53","0.00","50.00",600,"1.2","100.00","300.00"
189,2025/11/12,15:05:02,6619,190,7,"0.081",1,995,"123.56","96.52","1.2","+39.39","+169.94",33388,"57120.22","0.00","50.00",600,"1.2","100.00","300.00"
190,2025/11/12,15:05:04,6626,191,7,"0.087",9,998,"102.20","82.50","1.2","+6.00","+276.11",33388,"57517.51","0.00","50.00",600,"1.2","100.00","300.00"
191,2025/11/12,15:05:07,6629,192,3,"0.086",1,968,"108.20","135.25","1.2","+11.01","+163.60",33388,"57550.08","0.00","50.00",600,"1.2","100.00","300.00"
192,2025/11/12,15:05:09,6630,193,1,"0.093",1,863,"124.57","99.19","1.2","+9.01","-108.51",33388,"57488.82","0.00","50.00",600,"1.2","100.00","300.00"
193,2025/11/12,15:05:12,6631,194,1,"0.105",6,778,"41.76","41.76","1.0","-51.41","-65.10",33388,"57832.83","0.00","50.00",600,"1.2","100.00","300.00"
194,2025/11/12,15:05:14,6645,195,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58454.12","0.00","50.00",600,"1.2","100.00","300.00"
195,2025/11/12,15:05:17,6652,196,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58756.29","0.00","50.00",600,"1.2","100.00","300.00"
196,2025/11/12,15:05:19,6659,197,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59059.88","0.00","50.00",600,"1.2","100.00","300.00"
197,2025/11/12,15:05:22,6667,198,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59377.27","0.00","50.00",600,"1.2","100.00","300.00"
198,2025/11/12,15:05:24,6674,199,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59654.73","0.00","50.00",600,"1.2","100.00","300.00"
199,2025/11/12,15:05:27,6681,200,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59956.88","0.00","50.00",600,"1.2","100.00","300.00"
