"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/11,15:19:36,8840,155,1,"0.086",1,997,"110.88","128.57","1.1","+58.09","+42.40",33388,"46223.59","0.00","125.00",800,"1.2","100.00","300.00"
155,2025/11/11,15:19:39,8847,156,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"46721.49","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,15:19:41,8854,157,7,"0.086",4,559,"27.41","27.41","1.0","+8.68","-67.77",33388,"46959.44","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,15:19:44,8861,158,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47332.58","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,15:19:46,8869,159,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47655.25","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,15:19:49,8876,160,7,"0.086",6,1000,"83.50","85.50","1.0","-20.03","+46.07",33388,"47986.40","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,15:19:51,8882,161,6,"0.087",6,898,"92.51","73.48","1.2","-25.70","-185.30",33388,"47993.79","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,15:19:54,8891,162,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48537.47","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,15:19:56,8898,163,7,"0.086",6,982,"66.14","73.82","1.1","+8.34","+210.67",33388,"49026.40","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,15:19:59,8904,164,5,"0.086",1,989,"101.86","88.84","1.1","+1.66","-34.05",33388,"49021.31","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,15:20:01,8912,165,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49462.11","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,15:20:04,8919,166,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49741.44","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,15:20:06,8927,167,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50063.51","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,15:20:09,8934,168,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50342.30","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,15:20:11,8942,169,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50664.36","0.00","125.00",800,"1.2","100.00","300.00"
