"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
156,2025/11/12,10:05:46,3164,157,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"47030.38","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,10:05:49,3172,158,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"47342.55","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,10:05:51,3179,159,7,"0.086",5,973,"89.85","59.13","1.5","+36.05","+277.78",33388,"47898.16","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,10:05:54,3184,160,5,"0.086",1,996,"102.54","100.20","1.0","+38.39","+51.75",33388,"47895.88","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,10:05:56,3186,161,2,"0.086",1,996,"115.22","118.23","1.0","+12.68","+189.64",33388,"48213.23","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,10:05:59,3193,162,7,"0.086",5,990,"140.27","56.46","2.4","+58.09","+283.13",33388,"48803.80","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,10:06:01,3197,163,4,"0.086",1,906,"117.56","122.57","1.0","+66.77","+129.87",33388,"48836.85","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,10:06:04,3205,164,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49156.34","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,10:06:06,3212,165,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49437.42","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,10:06:09,3219,166,7,"0.087",5,911,"76.16","46.78","1.6","+148.24","+288.13",33388,"50028.81","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,10:06:11,3225,167,6,"0.086",8,911,"98.53","113.22","1.1","+143.56","+78.12",33388,"50059.62","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,10:06:14,3228,168,1,"0.085",4,477,"100.87","85.18","1.1","+130.21","-63.10",33388,"50038.19","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,10:06:16,3242,169,8,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50654.74","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,10:06:19,3249,170,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50931.82","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,10:06:21,3256,171,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51233.26","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,10:06:24,3263,172,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51539.39","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,10:06:26,3270,173,7,"0.086",9,994,"124.91","136.93","1.0","+109.84","+210.67",33388,"52055.50","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,10:06:29,3275,174,5,"0.086",8,999,"120.90","117.56","1.0","+112.85","+43.40",33388,"52088.24","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,10:06:31,3283,175,5,"0.102",8,976,"86.84","108.55","1.2","+122.20","-132.21",33388,"52229.64","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,10:06:34,3292,176,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"52745.37","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,10:06:36,3300,177,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53064.33","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,10:06:39,3307,178,7,"0.086",6,981,"69.15","69.15","1.0","+68.44","+224.03",33388,"53563.99","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,10:06:41,3313,179,6,"0.086",6,873,"75.49","63.81","1.1","+70.44","-44.07",33388,"53558.78","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,10:06:44,3321,180,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53948.61","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,10:06:46,3329,181,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54264.87","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,10:06:49,3336,182,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54541.04","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,10:06:51,3343,183,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54840.89","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,10:06:54,3350,184,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55145.01","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,10:06:56,3357,185,7,"0.105",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55445.84","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,10:06:59,3364,186,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55750.04","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,10:07:01,3371,187,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56054.48","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,10:07:04,3379,188,8,"0.088",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56373.25","0.00","50.00",700,"1.2","100.00","300.00"
188,2025/11/12,10:07:06,3386,189,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56652.38","0.00","50.00",700,"1.2","100.00","300.00"
