"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/12,10:18:13,4612,155,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"46413.59","0.00","50.00",700,"1.2","100.00","300.00"
155,2025/11/12,10:18:16,4619,156,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"46715.87","0.00","50.00",700,"1.2","100.00","300.00"
156,2025/11/12,10:18:18,4626,157,7,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47018.52","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,10:18:21,4633,158,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47325.84","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,10:18:23,4640,159,7,"0.086",6,999,"72.15","79.49","1.1","-49.41","+70.44",33388,"47704.75","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,10:18:26,4647,160,7,"0.086",6,931,"68.14","74.48","1.0","-55.09","-202.33",33388,"47708.13","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,10:18:28,4655,161,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48227.99","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,10:18:31,4662,162,7,"0.087",9,995,"116.55","105.87","1.1","+9.68","+263.43",33388,"48798.85","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,10:18:33,4664,163,2,"0.086",1,960,"112.55","121.89","1.0","+9.34","+187.64",33388,"48801.92","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,10:18:36,4667,164,3,"0.087",1,987,"124.23","126.90","1.0","+58.42","+199.99",33388,"49156.05","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,10:18:38,4668,165,1,"0.091",1,880,"108.54","135.92","1.2","+44.40","-53.42",33388,"49125.52","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,10:18:41,4669,166,1,"0.112",1,895,"117.89","104.87","1.1","+28.04","+2.00",33388,"49480.43","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,10:18:43,4670,167,1,"0.093",1,1000,"107.87","99.19","1.0","+52.75","+52.08",33388,"49828.47","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,10:18:46,4678,168,8,"0.086",6,999,"77.82","72.48","1.0","-55.75","+149.91",33388,"50508.81","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,10:18:48,4683,169,5,"0.086",6,946,"57.79","66.47","1.1","-67.10","-52.08",33388,"50505.15","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,10:18:51,4686,170,1,"0.086",1,980,"103.20","102.86","1.0","-2.67","+195.65",33388,"50884.06","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,10:18:53,4692,171,6,"0.086",8,792,"103.53","93.85","1.1","+131.21","-56.09",33388,"51134.27","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,10:18:56,4700,172,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51534.60","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,10:18:58,4706,173,6,"0.086",1,957,"129.57","111.54","1.1","+3.00","+77.12",33388,"51877.99","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,10:19:01,4710,174,4,"0.086",1,986,"94.52","112.21","1.1","-19.03","-115.18",33388,"51894.01","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,10:19:03,4717,175,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"52434.13","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,10:19:06,4724,176,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"52740.81","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,10:19:08,4731,177,7,"0.087",5,812,"144.93","108.20","1.3","+56.75","+208.67",33388,"53237.79","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,10:19:11,4732,178,1,"0.085",1,803,"138.92","114.55","1.2","+61.10","+132.55",33388,"53229.47","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,10:19:13,4734,179,2,"0.086",1,946,"129.57","108.20","1.1","+23.37","-190.31",33388,"53245.67","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,10:19:16,4740,180,6,"0.105",1,998,"104.53","106.20","1.0","+21.03","+140.56",33388,"54022.78","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,10:19:18,4741,181,1,"0.086",1,999,"131.24","106.54","1.2","+23.03","+2.67",33388,"53999.46","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,10:19:21,4743,182,2,"0.086",1,997,"114.88","135.92","1.1","-49.08","+189.97",33388,"54525.42","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,10:19:23,4751,183,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54860.81","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,10:19:26,4758,184,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55137.46","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,10:19:28,4765,185,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55440.92","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,10:19:31,4772,186,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55746.44","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,10:19:33,4779,187,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56048.87","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,10:19:36,4786,188,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56353.57","0.00","50.00",700,"1.2","100.00","300.00"
