"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
157,2025/11/12,09:36:58,992,158,7,"0.087",5,981,"74.49","113.56","1.5","+151.91","+106.84",33388,"47459.60","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/12,09:37:01,996,159,4,"0.086",6,960,"85.18","94.86","1.1","+148.24","-43.40",33388,"47468.57","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/12,09:37:03,1001,160,1,"0.087",4,555,"108.55","99.87","1.0","+146.90","-227.03",33388,"47484.00","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/12,09:37:06,1014,161,7,"0.086",6,999,"64.47","78.50","1.2","+89.81","+262.42",33388,"48517.41","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/12,09:37:08,1021,162,7,"0.085",6,989,"78.83","84.84","1.0","+89.47","-25.70",33388,"48508.73","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/12,09:37:11,1025,163,3,"0.081",6,852,"70.15","62.47","1.1","+84.80","-202.66",33388,"48489.35","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/12,09:37:13,1036,164,7,"0.086",1,863,"125.24","106.54","1.1","-1.33","+124.87",33388,"49279.92","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/12,09:37:16,1037,165,1,"0.093",1,970,"123.24","112.22","1.0","+1.33","+54.42",33388,"49260.91","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/12,09:37:18,1045,166,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49781.10","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/12,09:37:21,1052,167,7,"0.081",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50060.25","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/12,09:37:23,1060,168,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50376.68","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/12,09:37:26,1064,169,4,"0.087",6,903,"53.79","54.12","1.0","+109.17","+66.10",33388,"50601.99","0.00","125.00",800,"1.2","100.00","300.00"
169,2025/11/12,09:37:28,1072,170,5,"0.086",6,821,"63.81","69.48","1.0","+55.42","+58.09",33388,"50938.41","0.00","125.00",800,"1.2","100.00","300.00"
170,2025/11/12,09:37:31,1080,171,6,"0.086",4,391,"35.43","18.40","1.9","+38.39","-237.38",33388,"50985.68","0.00","125.00",800,"1.2","100.00","300.00"
171,2025/11/12,09:37:33,1089,172,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51582.54","0.00","125.00",800,"1.2","100.00","300.00"
172,2025/11/12,09:37:36,1096,173,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51865.02","0.00","125.00",800,"1.2","100.00","300.00"
173,2025/11/12,09:37:38,1104,174,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"52182.45","0.00","125.00",800,"1.2","100.00","300.00"
174,2025/11/12,09:37:41,1111,175,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"52460.05","0.00","125.00",800,"1.2","100.00","300.00"
175,2025/11/12,09:37:43,1117,176,6,"0.087",8,851,"88.51","109.21","1.2","+147.57","-20.70",33388,"52706.83","0.00","125.00",800,"1.2","100.00","300.00"
176,2025/11/12,09:37:46,1119,177,1,"0.086",4,328,"76.49","82.17","1.0","+145.90","-91.14",33388,"52714.95","0.00","125.00",800,"1.2","100.00","300.00"
177,2025/11/12,09:37:48,1133,178,7,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53313.37","0.00","125.00",800,"1.2","100.00","300.00"
178,2025/11/12,09:37:51,1140,179,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53620.09","0.00","125.00",800,"1.2","100.00","300.00"
179,2025/11/12,09:37:53,1148,180,8,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53937.41","0.00","125.00",800,"1.2","100.00","300.00"
180,2025/11/12,09:37:56,1155,181,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54218.15","0.00","125.00",800,"1.2","100.00","300.00"
181,2025/11/12,09:37:58,1162,182,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54524.05","0.00","125.00",800,"1.2","100.00","300.00"
182,2025/11/12,09:38:01,1170,183,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54843.52","0.00","125.00",800,"1.2","100.00","300.00"
183,2025/11/12,09:38:03,1177,184,7,"0.082",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55125.75","0.00","125.00",800,"1.2","100.00","300.00"
184,2025/11/12,09:38:06,1185,185,8,"0.086",4,719,"28.42","21.40","1.3","+68.44","-11.68",33388,"55431.62","0.00","125.00",800,"1.2","100.00","300.00"
