"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/12,14:51:48,5619,156,1,"0.087",1,777,"119.57","148.28","1.2","+41.40","-65.77",33388,"46222.66","0.00","50.00",600,"1.2","100.00","300.00"
156,2025/11/12,14:51:50,5620,157,1,"0.093",1,990,"89.18","113.22","1.2","+34.38","-51.41",33388,"46537.12","0.00","50.00",600,"1.2","100.00","300.00"
157,2025/11/12,14:51:53,5628,158,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"47162.98","0.00","50.00",600,"1.2","100.00","300.00"
158,2025/11/12,14:51:56,5635,159,7,"0.086",5,993,"142.60","75.83","1.8","-3.33","+275.11",33388,"47713.98","0.00","50.00",600,"1.2","100.00","300.00"
159,2025/11/12,14:51:58,5639,160,4,"0.086",1,969,"107.55","136.59","1.2","-4.00","+118.86",33388,"47740.48","0.00","50.00",600,"1.2","100.00","300.00"
160,2025/11/12,14:52:01,5640,161,1,"0.087",1,714,"139.93","152.29","1.0","-6.67","-80.46",33388,"47716.84","0.00","50.00",600,"1.2","100.00","300.00"
161,2025/11/12,14:52:03,5646,162,6,"0.085",6,922,"32.76","30.09","1.0","+36.72","+63.77",33388,"48367.84","0.00","50.00",600,"1.2","100.00","300.00"
162,2025/11/12,14:52:06,5653,163,6,"0.086",6,977,"60.47","60.13","1.0","+63.43","+113.18",33388,"48720.36","0.00","50.00",600,"1.2","100.00","300.00"
163,2025/11/12,14:52:08,5661,164,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48938.75","0.00","50.00",600,"1.2","100.00","300.00"
164,2025/11/12,14:52:11,5666,165,5,"0.086",9,937,"104.87","85.18","1.2","+10.35","+250.07",33388,"49417.41","0.00","50.00",600,"1.2","100.00","300.00"
165,2025/11/12,14:52:13,5670,166,2,"0.085",1,665,"121.57","101.20","1.2","+14.02","+57.42",33388,"49407.88","0.00","50.00",600,"1.2","100.00","300.00"
166,2025/11/12,14:52:16,5677,167,7,"0.086",6,999,"74.49","67.15","1.1","-14.02","-39.73",33388,"49799.62","0.00","50.00",600,"1.2","100.00","300.00"
167,2025/11/12,14:52:18,5683,168,6,"0.085",6,991,"80.17","66.14","1.2","+112.51","+26.71",33388,"50127.66","0.00","50.00",600,"1.2","100.00","300.00"
168,2025/11/12,14:52:21,5687,169,3,"0.086",1,981,"127.91","105.88","1.2","+18.02","+182.29",33388,"50468.28","0.00","50.00",600,"1.2","100.00","300.00"
169,2025/11/12,14:52:23,5688,170,1,"0.093",1,922,"136.93","115.22","1.1","+36.05","-57.09",33388,"50441.42","0.00","50.00",600,"1.2","100.00","300.00"
170,2025/11/12,14:52:26,5694,171,6,"0.087",1,946,"102.20","114.22","1.1","+78.46","+194.31",33388,"51193.81","0.00","50.00",600,"1.2","100.00","300.00"
171,2025/11/12,14:52:28,5695,172,1,"0.093",1,994,"93.86","121.23","1.2","+82.46","+74.45",33388,"51175.60","0.00","50.00",600,"1.2","100.00","300.00"
172,2025/11/12,14:52:31,5697,173,2,"0.084",4,484,"113.22","66.81","1.6","+83.80","-242.39",33388,"51198.11","0.00","50.00",600,"1.2","100.00","300.00"
173,2025/11/12,14:52:33,5710,174,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51956.50","0.00","50.00",600,"1.2","100.00","300.00"
174,2025/11/12,14:52:36,5718,175,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"52279.07","0.00","50.00",600,"1.2","100.00","300.00"
175,2025/11/12,14:52:38,5724,176,6,"0.085",8,994,"104.21","89.18","1.1","+132.88","+134.88",33388,"52652.99","0.00","50.00",600,"1.2","100.00","300.00"
176,2025/11/12,14:52:41,5726,177,1,"0.085",5,986,"76.83","104.21","1.3","+141.56","+46.74",33388,"52646.21","0.00","50.00",600,"1.2","100.00","300.00"
177,2025/11/12,14:52:43,5738,178,5,"0.087",9,878,"143.27","123.24","1.1","+66.44","+227.03",33388,"53302.29","0.00","50.00",600,"1.2","100.00","300.00"
178,2025/11/12,14:52:46,5741,179,1,"0.086",1,936,"128.91","120.57","1.0","+63.77","+80.13",33388,"53303.11","0.00","50.00",600,"1.2","100.00","300.00"
179,2025/11/12,14:52:48,5748,180,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53749.55","0.00","50.00",600,"1.2","100.00","300.00"
180,2025/11/12,14:52:51,5754,181,6,"0.086",9,1000,"94.52","105.21","1.1","+47.41","+230.37",33388,"54245.84","0.00","50.00",600,"1.2","100.00","300.00"
181,2025/11/12,14:52:53,5756,182,1,"0.086",1,1000,"93.19","110.88","1.1","+49.74","+126.20",33388,"54249.19","0.00","50.00",600,"1.2","100.00","300.00"
182,2025/11/12,14:52:56,5760,183,4,"0.087",1,886,"114.89","110.55","1.0","+71.45","+160.59",33388,"54687.98","0.00","50.00",600,"1.2","100.00","300.00"
183,2025/11/12,14:52:58,5761,184,1,"0.093",1,690,"119.90","131.25","1.0","+71.11","-30.04",33388,"54672.19","0.00","50.00",600,"1.2","100.00","300.00"
184,2025/11/12,14:53:01,5768,185,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55254.95","0.00","50.00",600,"1.2","100.00","300.00"
185,2025/11/12,14:53:03,5775,186,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55561.06","0.00","50.00",600,"1.2","100.00","300.00"
186,2025/11/12,14:53:06,5782,187,7,"0.086",5,730,"42.10","63.14","1.4","+132.55","+198.65",33388,"56065.96","0.00","50.00",600,"1.2","100.00","300.00"
187,2025/11/12,14:53:08,5787,188,5,"0.086",6,700,"24.41","22.07","1.1","+140.89","-18.36",33388,"56048.74","0.00","50.00",600,"1.2","100.00","300.00"
188,2025/11/12,14:53:11,5797,189,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56460.95","0.00","50.00",600,"1.2","100.00","300.00"
189,2025/11/12,14:53:13,5802,190,5,"0.081",1,995,"110.22","99.87","1.1","-32.05","+143.56",33388,"56827.58","0.00","50.00",600,"1.2","100.00","300.00"
190,2025/11/12,14:53:16,5810,191,8,"0.085",1,996,"96.53","102.54","1.0","+1.66","+19.69",33388,"57109.68","0.00","50.00",600,"1.2","100.00","300.00"
191,2025/11/12,14:53:18,5815,192,5,"0.085",1,1000,"103.87","109.55","1.0","+34.72","+174.95",33388,"57462.93","0.00","50.00",600,"1.2","100.00","300.00"
192,2025/11/12,14:53:21,5822,193,7,"0.085",3,823,"72.15","116.56","1.6","+49.74","-184.96",33388,"57469.39","0.00","50.00",600,"1.2","100.00","300.00"
193,2025/11/12,14:53:23,5829,194,7,"0.086",1,999,"100.53","82.84","1.2","+4.67","+194.31",33388,"58165.70","0.00","50.00",600,"1.2","100.00","300.00"
194,2025/11/12,14:53:26,5836,195,7,"0.086",9,1000,"133.92","114.56","1.1","+7.01","+252.07",33388,"58511.94","0.00","50.00",600,"1.2","100.00","300.00"
195,2025/11/12,14:53:28,5837,196,1,"0.086",1,963,"121.90","106.54","1.1","+5.34","+193.65",33388,"58520.95","0.00","50.00",600,"1.2","100.00","300.00"
196,2025/11/12,14:53:31,5838,197,1,"0.093",1,975,"107.55","121.23","1.1","+8.34","-129.21",33388,"58484.05","0.00","50.00",600,"1.2","100.00","300.00"
197,2025/11/12,14:53:33,5846,198,8,"0.102",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"59192.38","0.00","50.00",600,"1.2","100.00","300.00"
198,2025/11/12,14:53:36,5853,199,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"59466.82","0.00","50.00",600,"1.2","100.00","300.00"
199,2025/11/12,14:53:38,5860,200,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"59772.46","0.00","50.00",600,"1.2","100.00","300.00"
200,2025/11/12,14:53:41,5867,201,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"60075.35","0.00","50.00",600,"1.2","100.00","300.00"
