"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/11,14:28:00,5077,156,7,"0.086",6,959,"48.11","50.12","1.0","-50.41","+177.29",33388,"46904.87","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,14:28:02,5085,157,8,"0.086",6,998,"52.46","44.44","1.1","-85.47","+237.38",33388,"47280.93","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,14:28:05,5092,158,7,"0.086",6,993,"45.78","49.45","1.0","-79.46","-35.39",33388,"47288.92","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,14:28:07,5093,159,1,"0.085",6,967,"51.12","63.81","1.2","-79.46","-103.83",33388,"47286.98","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,14:28:10,5107,160,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"47951.91","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,14:28:12,5114,161,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48235.43","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,14:28:15,5121,162,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48515.27","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,14:28:17,5128,163,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48837.72","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,14:28:20,5136,164,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49153.50","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,14:28:22,5143,165,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49431.98","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,14:28:25,5150,166,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49723.60","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,14:28:27,5157,167,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50031.42","0.00","125.00",800,"1.2","100.00","300.00"
