"検出 左"
"DATA No","DATE","TIME","検出情報 左 撮像回数","検出情報 左 株番号","検出情報 左 撮像数","検出情報 左 処理時間[s]","検出情報 左 判定値","検出情報 左 スコア","検出情報 左 サイズＸ[mm]","検出情報 左 サイズＹ[mm]","検出情報 左 縦横比","検出情報 左 中心Ｘ[mm]","検出情報 左 中心Ｙ[mm]","検出情報 左 分解能","検出情報 左 積算位置[mm]","検出情報 左 車体昇降[mm]","検出情報 左 外葉押え[mm]","検出情報 左 スコア閾値","検出情報 左 サイズ閾値(小)[mm]","検出情報 左 サイズ閾値(大)[mm]","検出情報 左 縦横比閾値"
513,2025/12/17,11:56:37,2611,75,2,1.070000E+02,4,363,6.577000E+03,8.113000E+03,1.200000E+01,6.309900E+04,6.243000E+03,3.338800E+04,5.356700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
514,2025/12/17,11:56:37,2612,75,3,1.130000E+02,4,616,6.911000E+03,6.243000E+03,1.100000E+01,6.306600E+04,1.936000E+03,3.338800E+04,5.307600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
515,2025/12/17,11:56:38,2613,75,4,1.200000E+02,4,628,5.976000E+03,6.577000E+03,1.100000E+01,6.299900E+04,6.483500E+04,3.338800E+04,5.432600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
516,2025/12/17,11:56:38,2614,75,5,1.090000E+02,4,326,6.176000E+03,5.709000E+03,1.000000E+01,6.273200E+04,6.179700E+04,3.338800E+04,5.504400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
517,2025/12/17,11:56:38,2615,75,6,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.254100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
518,2025/12/17,11:56:38,2616,75,7,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,7.600000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
519,2025/12/17,11:56:39,2617,75,8,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.539000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
520,2025/12/17,11:56:39,2618,76,1,9.800000E+01,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,8.332000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
521,2025/12/17,11:56:39,2619,76,2,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.214800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
522,2025/12/17,11:56:40,2620,76,3,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.603600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
523,2025/12/17,11:56:40,2621,76,4,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.990100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
524,2025/12/17,11:56:40,2622,76,5,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.372800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
525,2025/12/17,11:56:41,2623,76,6,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.759200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
526,2025/12/17,11:56:41,2624,76,7,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.144400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
527,2025/12/17,11:56:41,2625,76,8,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.533100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
528,2025/12/17,11:56:42,2626,77,1,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.920700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
529,2025/12/17,11:56:42,2627,77,2,1.100000E+02,6,996,8.580000E+03,9.816000E+03,1.100000E+01,6.510200E+04,1.215300E+04,3.338800E+04,5.510400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
530,2025/12/17,11:56:42,2628,77,3,1.060000E+02,6,1000,1.031600E+04,8.146000E+03,1.200000E+01,6.513600E+04,8.781000E+03,3.338800E+04,5.557400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
531,2025/12/17,11:56:43,2629,77,4,1.120000E+02,6,1000,9.181000E+03,8.847000E+03,1.000000E+01,6.513600E+04,5.542000E+03,3.338800E+04,5.618600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
532,2025/12/17,11:56:43,2630,77,5,1.170000E+02,6,999,1.038300E+04,8.747000E+03,1.100000E+01,6.503600E+04,2.070000E+03,3.338800E+04,5.657700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
533,2025/12/17,11:56:43,2631,77,6,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.837400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
534,2025/12/17,11:56:44,2632,77,7,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.222200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
535,2025/12/17,11:56:44,2633,78,1,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.466000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
536,2025/12/17,11:56:45,2634,78,2,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,8.315000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
537,2025/12/17,11:56:45,2635,78,3,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.215700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
538,2025/12/17,11:56:45,2636,78,4,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.603200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
539,2025/12/17,11:56:45,2637,78,5,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.987100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
540,2025/12/17,11:56:46,2638,78,6,1.110000E+02,6,985,7.579000E+03,6.911000E+03,1.000000E+01,6.299900E+04,2.103000E+03,3.338800E+04,2.586600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
541,2025/12/17,11:56:46,2639,78,7,1.150000E+02,6,998,8.280000E+03,8.480000E+03,1.000000E+01,6.326600E+04,6.376700E+04,3.338800E+04,2.584200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
542,2025/12/17,11:56:47,2640,79,1,1.020000E+02,4,557,7.779000E+03,5.742000E+03,1.300000E+01,6.326600E+04,5.638800E+04,3.338800E+04,2.519600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
543,2025/12/17,11:56:47,2641,79,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.819600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
544,2025/12/17,11:56:47,2642,79,3,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.207400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
545,2025/12/17,11:56:48,2643,79,4,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.591100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
546,2025/12/17,11:56:48,2644,79,5,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.977700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
547,2025/12/17,11:56:48,2645,79,6,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.361700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
548,2025/12/17,11:56:49,2646,79,7,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.746600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
549,2025/12/17,11:56:49,2647,80,1,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.429500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
550,2025/12/17,11:56:50,2648,80,2,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.613000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
551,2025/12/17,11:56:50,2649,80,3,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.394000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
552,2025/12/17,11:56:50,2650,80,4,9.600000E+01,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.024300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
553,2025/12/17,11:56:50,2651,80,5,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.425400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
554,2025/12/17,11:56:51,2652,80,6,1.120000E+02,6,889,6.978000E+03,8.046000E+03,1.100000E+01,5.819100E+04,8.380000E+03,3.338800E+04,2.648400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
555,2025/12/17,11:56:51,2653,80,7,1.150000E+02,4,780,6.577000E+03,8.280000E+03,1.200000E+01,5.809100E+04,5.575000E+03,3.338800E+04,2.751800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
556,2025/12/17,11:56:52,2654,81,1,1.020000E+02,4,613,5.642000E+03,6.009000E+03,1.000000E+01,5.752300E+04,6.476900E+04,3.338800E+04,2.778900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
557,2025/12/17,11:56:52,2655,81,2,1.060000E+02,4,589,6.243000E+03,8.714000E+03,1.300000E+01,5.765700E+04,6.173000E+04,3.338800E+04,2.862800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
558,2025/12/17,11:56:52,2656,81,3,1.110000E+02,4,768,6.510000E+03,9.081000E+03,1.300000E+01,5.762400E+04,5.769000E+04,3.338800E+04,2.846100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
559,2025/12/17,11:56:53,2657,81,4,1.170000E+02,4,722,5.976000E+03,7.478000E+03,1.200000E+01,5.759000E+04,5.478600E+04,3.338800E+04,2.942100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
560,2025/12/17,11:56:53,2658,81,5,9.900000E+01,4,494,6.911000E+03,7.478000E+03,1.000000E+01,5.735600E+04,5.124600E+04,3.338800E+04,2.976100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
561,2025/12/17,11:56:53,2659,81,6,1.100000E+02,4,498,5.275000E+03,6.043000E+03,1.100000E+01,5.729000E+04,4.747400E+04,3.338800E+04,2.975300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
562,2025/12/17,11:56:54,2660,81,7,1.000000E+02,6,991,1.011600E+04,1.038300E+04,1.000000E+01,5.799100E+04,9.248000E+03,3.338800E+04,6.083200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
563,2025/12/17,11:56:54,2661,82,1,1.030000E+02,1,998,1.045000E+04,1.151800E+04,1.100000E+01,5.802400E+04,3.372000E+03,3.338800E+04,6.167400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
564,2025/12/17,11:56:57,2662,83,1,1.210000E+02,3,997,1.071700E+04,1.161900E+04,1.000000E+01,5.815800E+04,4.209800E+04,3.338800E+04,6.310300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
565,2025/12/17,11:56:57,2663,83,2,1.260000E+02,3,993,1.061700E+04,9.749000E+03,1.000000E+01,5.815800E+04,3.979400E+04,3.338800E+04,6.505700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
566,2025/12/17,11:56:57,2664,83,3,1.200000E+02,3,825,1.222000E+04,6.877000E+03,1.700000E+01,5.835800E+04,3.742400E+04,3.338800E+04,1.437000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
567,2025/12/17,11:56:58,2665,83,4,1.290000E+02,2,0,0.000000E+00,0.000000E+00,1.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.377500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
568,2025/12/17,11:56:58,2666,83,5,1.310000E+02,2,0,0.000000E+00,0.000000E+00,1.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.779100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
569,2025/12/17,11:56:58,2667,83,6,1.190000E+02,2,0,0.000000E+00,0.000000E+00,1.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.161900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
570,2025/12/17,11:56:59,2668,83,7,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.547500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
571,2025/12/17,11:56:59,2669,84,1,1.020000E+02,6,805,5.074000E+03,5.208000E+03,1.000000E+01,6.066200E+04,1.111800E+04,3.338800E+04,6.430700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
572,2025/12/17,11:57:00,2670,84,2,1.060000E+02,4,794,4.908000E+03,4.741000E+03,1.000000E+01,6.072900E+04,8.480000E+03,3.338800E+04,6.552300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
573,2025/12/17,11:57:00,2671,84,3,1.120000E+02,4,661,5.175000E+03,6.143000E+03,1.100000E+01,6.076200E+04,4.440000E+03,3.338800E+04,6.530500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
574,2025/12/17,11:57:00,2672,84,4,1.140000E+02,4,702,5.308000E+03,6.677000E+03,1.200000E+01,6.116300E+04,1.636000E+03,3.338800E+04,8.220000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
575,2025/12/17,11:57:00,2673,84,5,1.160000E+02,4,752,4.574000E+03,6.143000E+03,1.300000E+01,6.076200E+04,6.416800E+04,3.338800E+04,1.704000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
576,2025/12/17,11:57:01,2674,84,6,1.050000E+02,4,446,6.176000E+03,5.809000E+03,1.000000E+01,6.066200E+04,6.036100E+04,3.338800E+04,1.784000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
577,2025/12/17,11:57:01,2675,84,7,1.070000E+02,4,682,5.809000E+03,6.210000E+03,1.000000E+01,6.076200E+04,5.745700E+04,3.338800E+04,2.724000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
578,2025/12/17,11:57:02,2676,85,1,1.070000E+02,6,851,5.275000E+03,6.811000E+03,1.200000E+01,6.129600E+04,5.238200E+04,3.338800E+04,4.502000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
579,2025/12/17,11:57:02,2677,85,2,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.152800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
580,2025/12/17,11:57:02,2678,85,3,9.600000E+01,4,377,7.946000E+03,6.944000E+03,1.100000E+01,6.143000E+04,1.315400E+04,3.338800E+04,3.853300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
581,2025/12/17,11:57:03,2679,85,4,1.130000E+02,4,391,4.841000E+03,6.544000E+03,1.300000E+01,6.049500E+04,9.081000E+03,3.338800E+04,3.846000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
582,2025/12/17,11:57:03,2680,85,5,1.020000E+02,4,683,9.515000E+03,6.677000E+03,1.400000E+01,6.286500E+04,6.343000E+03,3.338800E+04,3.957000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
583,2025/12/17,11:57:03,2681,85,6,1.020000E+02,6,943,9.114000E+03,9.181000E+03,1.000000E+01,6.283200E+04,3.171000E+03,3.338800E+04,4.026300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
584,2025/12/17,11:57:04,2682,85,7,1.010000E+02,6,888,8.146000E+03,8.413000E+03,1.000000E+01,6.206400E+04,3.670000E+02,3.338800E+04,4.132300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
585,2025/12/17,11:57:04,2683,86,1,9.900000E+01,6,926,8.680000E+03,8.347000E+03,1.000000E+01,6.216400E+04,6.092900E+04,3.338800E+04,4.311800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
586,2025/12/17,11:57:05,2684,86,2,1.150000E+02,6,949,7.846000E+03,8.747000E+03,1.100000E+01,6.189700E+04,5.745700E+04,3.338800E+04,4.355600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
587,2025/12/17,11:57:05,2685,86,3,1.050000E+02,6,975,7.812000E+03,8.380000E+03,1.000000E+01,6.199700E+04,5.418500E+04,3.338800E+04,4.406600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
588,2025/12/17,11:57:05,2686,86,4,1.120000E+02,4,453,8.246000E+03,7.812000E+03,1.000000E+01,6.179700E+04,5.097900E+04,3.338800E+04,4.471200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
589,2025/12/17,11:57:05,2687,86,5,1.040000E+02,6,836,7.278000E+03,8.079000E+03,1.100000E+01,6.186400E+04,4.754000E+04,3.338800E+04,4.512200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
590,2025/12/17,11:57:06,2688,86,6,1.060000E+02,6,825,7.445000E+03,9.181000E+03,1.200000E+01,6.203100E+04,4.450200E+04,3.338800E+04,4.597500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
591,2025/12/17,11:57:06,2689,86,7,1.050000E+02,4,543,8.113000E+03,9.382000E+03,1.100000E+01,6.299900E+04,4.183100E+04,3.338800E+04,4.714300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
592,2025/12/17,11:57:07,2690,87,1,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.204500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
593,2025/12/17,11:57:07,2691,87,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.590800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
594,2025/12/17,11:57:07,2692,87,3,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.981000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
595,2025/12/17,11:57:08,2693,87,4,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.363600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
596,2025/12/17,11:57:08,2694,87,5,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.749900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
597,2025/12/17,11:57:08,2695,87,6,1.160000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.136500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
598,2025/12/17,11:57:09,2696,87,7,1.160000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.521500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
599,2025/12/17,11:57:09,2697,88,1,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.214000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
600,2025/12/17,11:57:10,2698,88,2,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.594300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
601,2025/12/17,11:57:10,2699,88,3,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.979800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
602,2025/12/17,11:57:10,2700,88,4,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.362300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
603,2025/12/17,11:57:10,2701,88,5,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.748700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
604,2025/12/17,11:57:11,2702,88,6,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.137800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
605,2025/12/17,11:57:11,2703,88,7,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.522700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
606,2025/12/17,11:57:12,2704,89,1,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.543000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
607,2025/12/17,11:57:12,2705,89,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.042000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
608,2025/12/17,11:57:12,2706,89,3,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.427300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
609,2025/12/17,11:57:13,2707,89,4,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.811100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
610,2025/12/17,11:57:13,2708,89,5,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.195200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
611,2025/12/17,11:57:13,2709,89,6,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.582800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
612,2025/12/17,11:57:14,2710,89,7,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.971700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
613,2025/12/17,11:57:14,2711,90,1,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.657000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
614,2025/12/17,11:57:15,2712,90,2,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.045500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
615,2025/12/17,11:57:15,2713,90,3,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.433100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
