"検出 左"
"DATA No","DATE","TIME","検出情報 左 撮像回数","検出情報 左 株番号","検出情報 左 撮像数","検出情報 左 処理時間[s]","検出情報 左 判定値","検出情報 左 スコア","検出情報 左 サイズＸ[mm]","検出情報 左 サイズＹ[mm]","検出情報 左 縦横比","検出情報 左 中心Ｘ[mm]","検出情報 左 中心Ｙ[mm]","検出情報 左 分解能","検出情報 左 積算位置[mm]","検出情報 左 車体昇降[mm]","検出情報 左 外葉押え[mm]","検出情報 左 スコア閾値","検出情報 左 サイズ閾値(小)[mm]","検出情報 左 サイズ閾値(大)[mm]","検出情報 左 縦横比閾値"
410,2025/12/17,11:43:29,1625,62,1,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.838100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
411,2025/12/17,11:43:29,1626,62,2,1.150000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.223300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
412,2025/12/17,11:43:29,1627,62,3,1.150000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.608300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
413,2025/12/17,11:43:30,1628,62,4,9.700000E+01,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.997500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
414,2025/12/17,11:43:30,1629,62,5,1.040000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.381100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
415,2025/12/17,11:43:30,1630,62,6,1.130000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.115000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
416,2025/12/17,11:43:31,1631,62,7,1.120000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.006000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
417,2025/12/17,11:43:31,1632,63,1,1.020000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.269000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
418,2025/12/17,11:43:32,1633,63,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.656300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
419,2025/12/17,11:43:32,1634,63,3,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.042900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
420,2025/12/17,11:43:32,1635,63,4,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.433900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
421,2025/12/17,11:43:33,1636,63,5,9.800000E+01,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.821300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
422,2025/12/17,11:43:33,1637,63,6,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.203200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
423,2025/12/17,11:43:33,1638,63,7,1.120000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.593400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
424,2025/12/17,11:43:34,1639,64,1,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.271300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
425,2025/12/17,11:43:34,1640,64,2,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.661200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
426,2025/12/17,11:43:34,1641,64,3,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.047600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
427,2025/12/17,11:43:35,1642,64,4,1.090000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.433000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
428,2025/12/17,11:43:35,1643,64,5,1.120000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.821600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
429,2025/12/17,11:43:35,1644,64,6,1.190000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.209400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
430,2025/12/17,11:43:36,1645,64,7,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.960000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
431,2025/12/17,11:43:36,1646,65,1,1.010000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,7.140000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
432,2025/12/17,11:43:37,1647,65,2,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.101400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
433,2025/12/17,11:43:37,1648,65,3,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.488100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
434,2025/12/17,11:43:37,1649,65,4,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.873100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
435,2025/12/17,11:43:38,1650,65,5,1.140000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.257100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
436,2025/12/17,11:43:38,1651,65,6,1.030000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.643700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
437,2025/12/17,11:43:38,1652,65,7,1.070000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.027500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
438,2025/12/17,11:43:39,1653,66,1,1.090000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.707800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
439,2025/12/17,11:43:39,1654,66,2,1.120000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.100400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
440,2025/12/17,11:43:39,1655,66,3,1.120000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.485600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
441,2025/12/17,11:43:40,1656,66,4,1.150000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.872000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
442,2025/12/17,11:43:40,1657,66,5,1.030000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.257300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
443,2025/12/17,11:43:40,1658,66,6,1.110000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.643600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
444,2025/12/17,11:43:41,1659,66,7,1.130000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.028800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
445,2025/12/17,11:43:41,1660,67,1,1.040000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.616000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
446,2025/12/17,11:43:42,1661,67,2,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.492000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
447,2025/12/17,11:43:42,1662,67,3,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,9.358000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
448,2025/12/17,11:43:42,1663,67,4,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.322000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
449,2025/12/17,11:43:43,1664,67,5,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.707300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
450,2025/12/17,11:43:43,1665,67,6,1.140000E+02,4,534,5.876000E+03,3.906000E+03,1.500000E+01,5.996100E+04,1.669400E+04,3.338800E+04,3.763000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
451,2025/12/17,11:43:43,1666,67,7,9.900000E+01,4,788,5.575000E+03,4.974000E+03,1.100000E+01,6.016100E+04,1.295400E+04,3.338800E+04,3.770500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
452,2025/12/17,11:43:44,1667,68,1,1.170000E+02,4,351,5.275000E+03,4.540000E+03,1.100000E+01,6.002700E+04,7.679000E+03,3.338800E+04,3.913900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
453,2025/12/17,11:43:44,1668,68,2,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.533700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
454,2025/12/17,11:43:44,1669,68,3,1.060000E+02,4,786,5.041000E+03,4.039000E+03,1.200000E+01,6.009400E+04,6.490200E+04,3.338800E+04,3.859000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
455,2025/12/17,11:43:45,1670,68,4,1.110000E+02,4,573,6.710000E+03,4.874000E+03,1.300000E+01,6.029500E+04,6.012800E+04,3.338800E+04,3.763200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
456,2025/12/17,11:43:45,1671,68,5,1.150000E+02,6,821,5.175000E+03,4.173000E+03,1.200000E+01,6.029500E+04,5.698900E+04,3.338800E+04,3.834700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
457,2025/12/17,11:43:45,1672,68,6,1.210000E+02,4,663,5.375000E+03,4.106000E+03,1.300000E+01,6.046200E+04,5.248200E+04,3.338800E+04,3.770000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
458,2025/12/17,11:43:46,1673,68,7,1.050000E+02,4,306,5.509000E+03,5.575000E+03,1.000000E+01,6.029500E+04,4.911000E+04,3.338800E+04,3.819400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
459,2025/12/17,11:43:46,1674,69,1,1.150000E+02,4,725,1.368900E+04,9.749000E+03,1.400000E+01,6.042800E+04,2.640900E+04,3.338800E+04,2.223700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
460,2025/12/17,11:43:47,1675,69,2,1.200000E+02,5,993,1.418900E+04,1.041700E+04,1.300000E+01,6.032800E+04,2.290400E+04,3.338800E+04,2.260800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
461,2025/12/17,11:43:47,1676,69,3,1.060000E+02,9,997,1.385600E+04,1.158500E+04,1.100000E+01,6.116300E+04,1.986500E+04,3.338800E+04,2.343200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
462,2025/12/17,11:43:47,1677,69,4,1.080000E+02,1,1000,1.385600E+04,1.208600E+04,1.100000E+01,6.129600E+04,1.572500E+04,3.338800E+04,2.315800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
463,2025/12/17,11:43:49,1678,70,1,1.260000E+02,3,999,1.462300E+04,1.315400E+04,1.100000E+01,6.233100E+04,6.373400E+04,3.338800E+04,2.289900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
464,2025/12/17,11:43:49,1679,70,2,1.240000E+02,3,998,1.405600E+04,1.228600E+04,1.100000E+01,6.233100E+04,6.119600E+04,3.338800E+04,2.459600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
465,2025/12/17,11:43:49,1680,70,3,1.270000E+02,3,999,1.612600E+04,1.272000E+04,1.200000E+01,6.219800E+04,5.752300E+04,3.338800E+04,2.501500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
466,2025/12/17,11:43:50,1681,70,4,1.310000E+02,3,999,1.482400E+04,1.248700E+04,1.100000E+01,6.223100E+04,5.361700E+04,3.338800E+04,2.507100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
467,2025/12/17,11:43:50,1682,70,5,1.040000E+02,3,998,1.565800E+04,1.312100E+04,1.100000E+01,6.236500E+04,4.994400E+04,3.338800E+04,2.529500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
468,2025/12/17,11:43:50,1683,70,6,1.050000E+02,3,977,1.292100E+04,1.535800E+04,1.100000E+01,6.266500E+04,4.593800E+04,3.338800E+04,2.514200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
469,2025/12/17,11:43:51,1684,70,7,1.100000E+02,3,999,1.612600E+04,1.358800E+04,1.100000E+01,6.269900E+04,4.186400E+04,3.338800E+04,2.490800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
470,2025/12/17,11:43:51,1685,70,8,9.700000E+01,3,995,1.328800E+04,1.148500E+04,1.100000E+01,6.236500E+04,3.922700E+04,3.338800E+04,2.602600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
471,2025/12/17,11:43:51,1686,71,1,1.050000E+02,3,982,1.278700E+04,7.779000E+03,1.600000E+01,6.279900E+04,3.739000E+04,3.338800E+04,2.800600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
472,2025/12/17,11:43:52,1687,71,2,1.070000E+02,3,720,9.382000E+03,5.208000E+03,1.800000E+01,6.203100E+04,3.632200E+04,3.338800E+04,3.081400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
473,2025/12/17,11:43:52,1688,71,3,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.386800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
474,2025/12/17,11:43:52,1689,71,4,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.160000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
475,2025/12/17,11:43:53,1690,71,5,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.012000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
476,2025/12/17,11:43:53,1691,71,6,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,9.854000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
477,2025/12/17,11:43:53,1692,71,7,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.370600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
478,2025/12/17,11:43:54,1693,72,1,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.043800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
479,2025/12/17,11:43:54,1694,72,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.427600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
480,2025/12/17,11:43:54,1695,72,3,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.814200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
481,2025/12/17,11:43:55,1696,72,4,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.198000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
482,2025/12/17,11:43:55,1697,72,5,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.586600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
483,2025/12/17,11:43:55,1698,72,6,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.970800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
484,2025/12/17,11:43:56,1699,72,7,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.356100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
485,2025/12/17,11:43:56,1700,73,1,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.043500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
486,2025/12/17,11:43:57,1701,73,2,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.425000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
487,2025/12/17,11:43:57,1702,73,3,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.810800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
488,2025/12/17,11:43:57,1703,73,4,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.197900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
489,2025/12/17,11:43:58,1704,73,5,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.200000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
490,2025/12/17,11:43:58,1705,73,6,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.282000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
491,2025/12/17,11:43:58,1706,73,7,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,8.157000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
492,2025/12/17,11:43:59,1707,74,1,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.491200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
493,2025/12/17,11:43:59,1708,74,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.875200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
494,2025/12/17,11:43:59,1709,74,3,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.260400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
495,2025/12/17,11:44:00,1710,74,4,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.648000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
496,2025/12/17,11:44:00,1711,74,5,1.180000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.035700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
497,2025/12/17,11:44:00,1712,74,6,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.422100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
498,2025/12/17,11:44:01,1713,74,7,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.808400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
499,2025/12/17,11:44:01,1714,75,1,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.491300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
500,2025/12/17,11:44:02,1715,75,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.877600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
501,2025/12/17,11:44:02,1716,75,3,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.267700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
502,2025/12/17,11:44:02,1717,75,4,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.654000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
503,2025/12/17,11:44:03,1718,75,5,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.040300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
504,2025/12/17,11:44:03,1719,75,6,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.426900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
505,2025/12/17,11:44:03,1720,75,7,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.596000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
506,2025/12/17,11:44:04,1721,76,1,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,9.423000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
507,2025/12/17,11:44:04,1722,76,2,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.340800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
508,2025/12/17,11:44:04,1723,76,3,1.160000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.723500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
509,2025/12/17,11:44:05,1724,76,4,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.107500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
510,2025/12/17,11:44:05,1725,76,5,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.483300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
511,2025/12/17,11:44:05,1726,76,6,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.866100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
512,2025/12/17,11:44:06,1727,76,7,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.254800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
