"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
8325,2025/12/17,10:51:17,3750388,-14220,40,3338692,-3390,41
8326,2025/12/17,10:51:17,3744667,-12790,40,3334142,-3570,41
8327,2025/12/17,10:51:17,3738662,-12690,40,3329803,-3560,41
8328,2025/12/17,10:51:17,3732832,-13230,40,3325582,-3720,41
8329,2025/12/17,10:51:17,3727153,-13480,40,3321315,-3720,41
8330,2025/12/17,10:51:18,3721879,-12040,40,3317199,-3450,41
8331,2025/12/17,10:51:18,3717971,-10750,40,3314148,-2520,41
8332,2025/12/17,10:51:18,3716193,-10830,40,3312764,-2080,41
8333,2025/12/17,10:51:18,3715778,-11230,40,3312436,-2090,41
8334,2025/12/17,10:51:18,3715710,-11330,40,3312331,-2130,41
8335,2025/12/17,10:51:19,3715705,-11180,40,3312268,-2200,41
8336,2025/12/17,10:51:19,3715705,-10830,40,3312234,-2330,41
8337,2025/12/17,10:51:19,3715705,-10500,40,3312215,-2420,41
8338,2025/12/17,10:51:19,3715705,-8440,40,3312212,-830,41
8339,2025/12/17,10:51:19,3715977,-3240,40,3312605,1560,41
8340,2025/12/17,10:51:20,3717564,2250,40,3314585,4050,41
8341,2025/12/17,10:51:20,3720824,4270,40,3317998,15840,41
8342,2025/12/17,10:51:20,3725009,4080,40,3322433,13350,41
8343,2025/12/17,10:51:20,3729591,3300,40,3327792,10920,41
8344,2025/12/17,10:51:20,3734297,3350,40,3333421,12350,41
8345,2025/12/17,10:51:21,3738991,3250,40,3338866,12700,41
8346,2025/12/17,10:51:21,3743527,3160,40,3344529,12490,41
8347,2025/12/17,10:51:21,3747851,3190,40,3350021,14460,41
8348,2025/12/17,10:51:21,3752072,3310,40,3355735,14670,41
8349,2025/12/17,10:51:21,3756243,3550,40,3361270,16850,41
8350,2025/12/17,10:51:22,3760385,3360,40,3366773,16450,41
8351,2025/12/17,10:51:22,3764308,2740,40,3372418,15300,41
8352,2025/12/17,10:51:22,3767140,1460,40,3377411,9960,41
8353,2025/12/17,10:51:22,3768544,-430,40,3380441,8670,41
8354,2025/12/17,10:51:22,3768896,-20,40,3381467,9100,41
8355,2025/12/17,10:51:23,3768991,180,40,3381716,9100,41
8356,2025/12/17,10:51:23,3769006,350,40,3381784,9160,41
8357,2025/12/17,10:51:23,3769007,240,40,3381790,8880,41
8358,2025/12/17,10:51:23,3769007,130,40,3381790,8440,41
8359,2025/12/17,10:51:23,3769007,-140,40,3381790,7830,41
8360,2025/12/17,10:51:24,3768962,-3130,40,3381759,3910,41
8361,2025/12/17,10:51:24,3768063,-9020,40,3380889,-940,41
8362,2025/12/17,10:51:24,3765773,-12850,40,3378353,-3030,41
8363,2025/12/17,10:51:24,3762579,-11700,40,3374995,-2790,41
8364,2025/12/17,10:51:24,3760139,-8190,40,3372681,-1610,41
8365,2025/12/17,10:51:25,3759256,-9760,40,3371805,-1260,41
8366,2025/12/17,10:51:25,3759074,-10250,40,3371536,-1460,41
8367,2025/12/17,10:51:25,3758956,-10610,40,3371340,-1580,41
8368,2025/12/17,10:51:25,3758708,-11410,40,3371005,-1830,41
8369,2025/12/17,10:51:25,3758141,-11120,40,3370395,-2050,41
8370,2025/12/17,10:51:26,3757557,-11050,40,3369806,-2030,41
8371,2025/12/17,10:51:26,3757270,-10730,40,3369535,-1780,41
8372,2025/12/17,10:51:26,3757158,-11080,40,3369427,-1970,41
8373,2025/12/17,10:51:26,3757083,-11320,40,3369341,-2050,41
8374,2025/12/17,10:51:26,3757036,-11660,40,3369261,-1990,41
8375,2025/12/17,10:51:27,3756997,-11740,40,3369183,-1840,41
8376,2025/12/17,10:51:27,3756964,-11830,40,3369112,-1820,41
8377,2025/12/17,10:51:27,3756919,-11990,40,3369057,-1780,41
8378,2025/12/17,10:51:27,3756875,-11850,40,3369014,-1830,41
8379,2025/12/17,10:51:27,3756838,-12070,40,3368978,-1810,41
8380,2025/12/17,10:51:28,3756797,-12000,40,3368952,-1790,41
8381,2025/12/17,10:51:28,3756763,-11940,40,3368926,-1760,41
8382,2025/12/17,10:51:28,3756728,-12050,40,3368904,-1810,41
8383,2025/12/17,10:51:28,3756699,-11970,40,3368893,-1810,41
8384,2025/12/17,10:51:28,3756679,-12040,40,3368877,-1640,41
8385,2025/12/17,10:51:29,3756660,-12070,40,3368863,-1770,41
8386,2025/12/17,10:51:29,3756644,-12110,40,3368859,-1790,41
8387,2025/12/17,10:51:29,3756625,-12090,40,3368855,-1780,41
8388,2025/12/17,10:51:29,3756617,-12170,40,3368852,-1790,41
8389,2025/12/17,10:51:29,3756613,-12220,40,3368849,-1780,41
8390,2025/12/17,10:51:30,3756609,-12240,40,3368846,-1790,41
8391,2025/12/17,10:51:30,3756600,-12160,40,3368844,-1780,41
8392,2025/12/17,10:51:30,3756580,-11960,40,3368841,-1770,41
8393,2025/12/17,10:51:30,3756561,-12000,40,3368838,-1760,41
8394,2025/12/17,10:51:30,3756553,-12080,40,3368836,-1770,41
8395,2025/12/17,10:51:31,3756550,-12100,40,3368835,-1770,41
8396,2025/12/17,10:51:31,3756544,-12040,40,3368834,-1760,41
8397,2025/12/17,10:51:31,3756538,-11980,40,3368834,-1770,41
8398,2025/12/17,10:51:31,3756527,-11860,40,3368833,-1760,41
8399,2025/12/17,10:51:31,3756504,-11820,40,3368832,-1770,41
8400,2025/12/17,10:51:32,3756501,-11810,40,3368832,-1760,41
8401,2025/12/17,10:51:32,3756497,-11770,40,3368831,-1750,41
8402,2025/12/17,10:51:32,3756494,-11730,40,3368830,-1750,41
8403,2025/12/17,10:51:32,3756491,-11680,40,3368829,-1740,41
8404,2025/12/17,10:51:32,3756484,-11620,40,3368828,-1730,41
8405,2025/12/17,10:51:33,3756481,-11590,40,3368828,-1730,41
8406,2025/12/17,10:51:33,3756479,-11550,40,3368827,-1730,41
8407,2025/12/17,10:51:33,3756478,-11520,40,3368827,-1720,41
8408,2025/12/17,10:51:33,3756478,-11470,40,3368826,-1720,41
8409,2025/12/17,10:51:33,3756477,-11430,40,3368826,-1710,41
8410,2025/12/17,10:51:34,3756477,-11400,40,3368826,-1710,41
8411,2025/12/17,10:51:34,3756477,-11350,40,3368826,-1710,41
8412,2025/12/17,10:51:34,3756476,-11310,40,3368825,-1700,41
8413,2025/12/17,10:51:34,3756476,-11270,40,3368825,-1690,41
8414,2025/12/17,10:51:34,3756475,-11230,40,3368825,-1680,41
8415,2025/12/17,10:51:35,3756475,-11190,40,3368825,-1680,41
8416,2025/12/17,10:51:35,3756475,-11150,40,3368824,-1680,41
8417,2025/12/17,10:51:35,3756475,-11110,40,3368824,-1660,41
8418,2025/12/17,10:51:35,3756475,-11070,40,3368824,-1660,41
8419,2025/12/17,10:51:35,3756475,-11030,40,3368824,-1650,41
8420,2025/12/17,10:51:36,3756475,-10990,40,3368824,-1640,41
8421,2025/12/17,10:51:36,3756475,-10950,40,3368824,-1650,41
8422,2025/12/17,10:51:36,3756475,-10910,40,3368823,-1630,41
8423,2025/12/17,10:51:36,3756475,-10870,40,3368823,-1630,41
8424,2025/12/17,10:51:36,3756475,-10830,40,3368823,-1620,41
8425,2025/12/17,10:51:37,3756475,-10790,40,3368823,-1620,41
8426,2025/12/17,10:51:37,3756475,-10750,40,3368823,-1610,41
8427,2025/12/17,10:51:37,3756475,-10710,40,3368823,-1600,41
8428,2025/12/17,10:51:37,3756475,-10670,40,3368823,-1590,41
8429,2025/12/17,10:51:37,3756475,-10630,40,3368823,-1590,41
8430,2025/12/17,10:51:38,3756475,-10590,40,3368823,-1580,41
8431,2025/12/17,10:51:38,3756475,-10550,40,3368823,-1580,41
8432,2025/12/17,10:51:38,3756475,-10510,40,3368823,-1570,41
8433,2025/12/17,10:51:38,3756475,-10470,40,3368823,-1560,41
8434,2025/12/17,10:51:38,3756475,-10430,40,3368823,-1550,41
8435,2025/12/17,10:51:39,3756475,-10400,40,3368823,-1550,41
8436,2025/12/17,10:51:39,3756475,-10350,40,3368823,-1550,41
8437,2025/12/17,10:51:39,3756475,-10320,40,3368823,-1540,41
8438,2025/12/17,10:51:39,3756475,-10270,40,3368823,-1530,41
8439,2025/12/17,10:51:39,3756475,-10240,40,3368823,-1520,41
8440,2025/12/17,10:51:40,3756475,-10200,40,3368823,-1520,41
8441,2025/12/17,10:51:40,3756475,-10150,40,3368822,-1510,41
8442,2025/12/17,10:51:40,3756475,-10120,40,3368822,-1510,41
8443,2025/12/17,10:51:40,3756475,-10080,40,3368822,-1500,41
8444,2025/12/17,10:51:40,3756475,-10040,40,3368822,-1490,41
8445,2025/12/17,10:51:41,3756475,-10000,40,3368822,-1490,41
8446,2025/12/17,10:51:41,3756475,-9950,40,3368822,-1490,41
8447,2025/12/17,10:51:41,3756475,-9920,40,3368822,-1480,41
8448,2025/12/17,10:51:41,3756475,-9880,40,3368822,-1470,41
8449,2025/12/17,10:51:41,3756475,-9840,40,3368822,-1460,41
8450,2025/12/17,10:51:42,3756475,-9800,40,3368822,-1450,41
8451,2025/12/17,10:51:42,3756475,-9760,40,3368822,-1450,41
8452,2025/12/17,10:51:42,3756475,-9720,40,3368822,-1450,41
8453,2025/12/17,10:51:42,3756475,-9690,40,3368822,-1430,41
8454,2025/12/17,10:51:42,3756475,-9640,40,3368822,-1430,41
8455,2025/12/17,10:51:43,3756475,-9600,40,3368822,-1420,41
8456,2025/12/17,10:51:43,3756475,-9560,40,3368822,-1420,41
8457,2025/12/17,10:51:43,3756475,-9520,40,3368822,-1410,41
8458,2025/12/17,10:51:43,3756475,-9480,40,3368822,-1410,41
8459,2025/12/17,10:51:43,3756475,-9440,40,3368822,-1400,41
8460,2025/12/17,10:51:44,3756475,-9410,40,3368822,-1390,41
8461,2025/12/17,10:51:44,3756475,-9370,40,3368822,-1390,41
8462,2025/12/17,10:51:44,3756475,-9320,40,3368822,-1380,41
8463,2025/12/17,10:51:44,3756475,-9280,40,3368822,-1380,41
8464,2025/12/17,10:51:44,3756475,-9250,40,3368822,-1360,41
8465,2025/12/17,10:51:45,3756475,-9210,40,3368822,-1360,41
8466,2025/12/17,10:51:45,3756475,-9170,40,3368822,-1350,41
8467,2025/12/17,10:51:45,3756475,-9130,40,3368822,-1340,41
8468,2025/12/17,10:51:45,3756475,-9090,40,3368822,-1340,41
8469,2025/12/17,10:51:45,3756475,-9050,40,3368822,-1330,41
8470,2025/12/17,10:51:46,3756475,-9010,40,3368822,-1330,41
8471,2025/12/17,10:51:46,3756475,-8970,40,3368822,-1320,41
8472,2025/12/17,10:51:46,3756475,-8930,40,3368822,-1310,41
8473,2025/12/17,10:51:46,3756475,-8880,40,3368822,-1310,41
8474,2025/12/17,10:51:46,3756475,-8850,40,3368822,-1300,41
8475,2025/12/17,10:51:47,3756475,-8810,40,3368822,-1300,41
8476,2025/12/17,10:51:47,3756475,-8770,40,3368822,-1290,41
8477,2025/12/17,10:51:47,3756475,-8730,40,3368822,-1270,41
8478,2025/12/17,10:51:47,3756475,-8690,40,3368822,-1270,41
8479,2025/12/17,10:51:47,3756475,-8650,40,3368822,-1270,41
8480,2025/12/17,10:51:48,3756475,-8610,40,3368822,-1270,41
8481,2025/12/17,10:51:48,3756475,-8570,40,3368822,-1250,41
8482,2025/12/17,10:51:48,3756475,-8540,40,3368822,-1250,41
8483,2025/12/17,10:51:48,3756475,-8490,40,3368822,-1240,41
8484,2025/12/17,10:51:48,3756475,-8450,40,3368822,-1230,41
8485,2025/12/17,10:51:49,3756475,-8420,40,3368822,-1230,41
8486,2025/12/17,10:51:49,3756475,-8370,40,3368822,-1220,41
8487,2025/12/17,10:51:49,3756475,-8330,40,3368822,-1210,41
8488,2025/12/17,10:51:49,3756475,-8300,40,3368822,-1210,41
8489,2025/12/17,10:51:49,3756475,-8260,40,3368822,-1210,41
8490,2025/12/17,10:51:50,3756475,-8220,40,3368822,-1200,41
8491,2025/12/17,10:51:50,3756475,-8180,40,3368822,-1190,41
8492,2025/12/17,10:51:50,3756475,-8140,40,3368822,-1190,41
8493,2025/12/17,10:51:50,3756475,-8100,40,3368822,-1180,41
8494,2025/12/17,10:51:50,3756475,-8060,40,3368822,-1180,41
8495,2025/12/17,10:51:51,3756475,-8020,40,3368822,-1170,41
8496,2025/12/17,10:51:51,3756475,-7980,40,3368822,-1160,41
8497,2025/12/17,10:51:51,3756475,-7940,40,3368822,-1160,41
8498,2025/12/17,10:51:51,3756475,-7900,40,3368822,-1150,41
8499,2025/12/17,10:51:51,3756475,-7860,40,3368822,-1150,41
8500,2025/12/17,10:51:52,3756475,-7820,40,3368822,-1130,41
8501,2025/12/17,10:51:52,3756475,-7790,40,3368822,-1130,41
8502,2025/12/17,10:51:52,3756475,-7750,40,3368822,-1120,41
8503,2025/12/17,10:51:52,3756475,-7710,40,3368822,-1120,41
8504,2025/12/17,10:51:52,3756475,-7670,40,3368822,-1110,41
8505,2025/12/17,10:51:53,3756475,-7620,40,3368822,-1100,41
8506,2025/12/17,10:51:53,3756475,-7590,40,3368822,-1100,41
8507,2025/12/17,10:51:53,3756475,-7550,40,3368822,-1090,41
8508,2025/12/17,10:51:53,3756475,-7510,40,3368822,-1080,41
8509,2025/12/17,10:51:53,3756475,-7480,40,3368822,-1070,41
8510,2025/12/17,10:51:54,3756475,-7430,40,3368822,-1080,41
8511,2025/12/17,10:51:54,3756475,-7400,40,3368822,-1070,41
8512,2025/12/17,10:51:54,3756475,-7360,40,3368822,-1060,41
8513,2025/12/17,10:51:54,3756475,-7310,40,3368822,-1050,41
8514,2025/12/17,10:51:54,3756475,-7280,40,3368822,-1040,41
8515,2025/12/17,10:51:55,3756475,-7240,40,3368822,-1040,41
8516,2025/12/17,10:51:55,3756475,-7190,40,3368822,-1040,41
8517,2025/12/17,10:51:55,3756475,-7170,40,3368822,-1030,41
8518,2025/12/17,10:51:55,3756475,-7120,40,3368822,-1020,41
8519,2025/12/17,10:51:55,3756475,-7080,40,3368822,-1020,41
8520,2025/12/17,10:51:56,3756475,-7050,40,3368822,-1010,41
8521,2025/12/17,10:51:56,3756475,-7010,40,3368822,-1000,41
8522,2025/12/17,10:51:56,3756475,-6980,40,3368822,-980,41
8523,2025/12/17,10:51:56,3756475,-6930,40,3368822,-990,41
8524,2025/12/17,10:51:56,3756475,-6900,40,3368822,-980,41
8525,2025/12/17,10:51:57,3756475,-6860,40,3368822,-970,41
8526,2025/12/17,10:51:57,3756475,-6820,40,3368822,-970,41
8527,2025/12/17,10:51:57,3756475,-6780,40,3368822,-960,41
8528,2025/12/17,10:51:57,3756475,-6740,40,3368822,-960,41
8529,2025/12/17,10:51:57,3756475,-6710,40,3368822,-950,41
8530,2025/12/17,10:51:58,3756475,-6670,40,3368822,-940,41
8531,2025/12/17,10:51:58,3756475,-6630,40,3368822,-930,41
8532,2025/12/17,10:51:58,3756475,-6600,40,3368822,-930,41
8533,2025/12/17,10:51:58,3756475,-6560,40,3368822,-920,41
8534,2025/12/17,10:51:58,3756475,-6520,40,3368822,-920,41
8535,2025/12/17,10:51:59,3756475,-6480,40,3368822,-910,41
8536,2025/12/17,10:51:59,3756475,-6450,40,3368822,-900,41
8537,2025/12/17,10:51:59,3756475,-6410,40,3368822,-900,41
8538,2025/12/17,10:51:59,3756475,-6370,40,3368822,-880,41
8539,2025/12/17,10:51:59,3756475,-6340,40,3368822,-890,41
8540,2025/12/17,10:52:00,3756475,-6300,40,3368822,-880,41
8541,2025/12/17,10:52:00,3756475,-6260,40,3368822,-880,41
8542,2025/12/17,10:52:00,3756475,-6230,40,3368822,-870,41
8543,2025/12/17,10:52:00,3756475,-6190,40,3368822,-860,41
8544,2025/12/17,10:52:00,3756475,-6150,40,3368822,-850,41
8545,2025/12/17,10:52:01,3756475,-6120,40,3368822,-850,41
8546,2025/12/17,10:52:01,3756475,-6090,40,3368822,-830,41
8547,2025/12/17,10:52:01,3756475,-6050,40,3368822,-840,41
8548,2025/12/17,10:52:01,3756475,-6010,40,3368822,-830,41
8549,2025/12/17,10:52:01,3756475,-5980,40,3368822,-820,41
8550,2025/12/17,10:52:02,3756476,-5950,40,3368822,-820,41
8551,2025/12/17,10:52:02,3756476,-5910,40,3368822,-810,41
8552,2025/12/17,10:52:02,3756476,-5880,40,3368822,-810,41
8553,2025/12/17,10:52:02,3756477,-5840,40,3368822,-810,41
8554,2025/12/17,10:52:02,3756478,-5820,40,3368822,-800,41
8555,2025/12/17,10:52:03,3756478,-5790,40,3368822,-790,41
8556,2025/12/17,10:52:03,3756479,-5750,40,3368822,-790,41
8557,2025/12/17,10:52:03,3756479,-5730,40,3368822,-770,41
8558,2025/12/17,10:52:03,3756480,-5700,40,3368822,-770,41
8559,2025/12/17,10:52:03,3756481,-5670,40,3368822,-750,41
8560,2025/12/17,10:52:04,3756482,-5640,40,3368822,-760,41
8561,2025/12/17,10:52:04,3756483,-5620,40,3368822,-750,41
8562,2025/12/17,10:52:04,3756484,-5600,40,3368822,-740,41
8563,2025/12/17,10:52:04,3756487,-5580,40,3368822,-740,41
8564,2025/12/17,10:52:04,3756489,-5570,40,3368822,-730,41
8565,2025/12/17,10:52:05,3756491,-5550,40,3368822,-720,41
8566,2025/12/17,10:52:05,3756493,-5540,40,3368822,-720,41
8567,2025/12/17,10:52:05,3756496,-5520,40,3368822,-710,41
8568,2025/12/17,10:52:05,3756497,-5500,40,3368822,-710,41
8569,2025/12/17,10:52:05,3756498,-5490,40,3368822,-700,41
8570,2025/12/17,10:52:06,3756500,-5480,40,3368822,-690,41
8571,2025/12/17,10:52:06,3756501,-5460,40,3368822,-680,41
8572,2025/12/17,10:52:06,3756501,-5440,40,3368822,-670,41
8573,2025/12/17,10:52:06,3756502,-5420,40,3368822,-670,41
8574,2025/12/17,10:52:06,3756502,-5420,40,3368822,-670,41
8575,2025/12/17,10:52:07,3756503,-5400,40,3368822,-660,41
8576,2025/12/17,10:52:07,3756504,-5380,40,3368822,-640,41
8577,2025/12/17,10:52:07,3756505,-5370,40,3368822,-650,41
8578,2025/12/17,10:52:07,3756506,-5360,40,3368822,-640,41
8579,2025/12/17,10:52:07,3756507,-5350,40,3368822,-630,41
8580,2025/12/17,10:52:08,3756507,-5330,40,3368822,-630,41
8581,2025/12/17,10:52:08,3756508,-5330,40,3368822,-620,41
8582,2025/12/17,10:52:08,3756509,-5320,40,3368822,-620,41
8583,2025/12/17,10:52:08,3756510,-5310,40,3368822,-610,41
8584,2025/12/17,10:52:08,3756511,-5300,40,3368822,-610,41
8585,2025/12/17,10:52:09,3756512,-5290,40,3368822,-600,41
8586,2025/12/17,10:52:09,3756513,-5290,40,3368822,-590,41
8587,2025/12/17,10:52:09,3756513,-5280,40,3368822,-590,41
8588,2025/12/17,10:52:09,3756514,-5280,40,3368822,-580,41
8589,2025/12/17,10:52:09,3756515,-5280,40,3368822,-580,41
8590,2025/12/17,10:52:10,3756516,-5260,40,3368822,-570,41
8591,2025/12/17,10:52:10,3756516,-5260,40,3368822,-560,41
8592,2025/12/17,10:52:10,3756517,-5250,40,3368822,-550,41
8593,2025/12/17,10:52:10,3756518,-5250,40,3368822,-550,41
8594,2025/12/17,10:52:10,3756518,-5240,40,3368822,-540,41
8595,2025/12/17,10:52:11,3756519,-5240,40,3368822,-530,41
8596,2025/12/17,10:52:11,3756519,-5230,40,3368822,-530,41
8597,2025/12/17,10:52:11,3756519,-5230,40,3368822,-520,41
8598,2025/12/17,10:52:11,3756520,-5220,40,3368822,-520,41
8599,2025/12/17,10:52:11,3756520,-5220,40,3368822,-520,41
8600,2025/12/17,10:52:12,3756520,-5210,40,3368822,-510,41
8601,2025/12/17,10:52:12,3756521,-5210,40,3368822,-500,41
8602,2025/12/17,10:52:12,3756521,-5210,40,3368822,-490,41
8603,2025/12/17,10:52:12,3756521,-5200,40,3368822,-490,41
8604,2025/12/17,10:52:12,3756521,-5190,40,3368822,-490,41
8605,2025/12/17,10:52:13,3756522,-5200,40,3368822,-480,41
8606,2025/12/17,10:52:13,3756522,-5180,40,3368822,-470,41
8607,2025/12/17,10:52:13,3756522,-5190,40,3368822,-470,41
8608,2025/12/17,10:52:13,3756523,-5180,40,3368822,-460,41
8609,2025/12/17,10:52:13,3756523,-5180,40,3368822,-460,41
8610,2025/12/17,10:52:14,3756523,-5190,40,3368822,-440,41
8611,2025/12/17,10:52:14,3756524,-5180,40,3368822,-440,41
8612,2025/12/17,10:52:14,3756524,-5180,40,3368822,-430,41
8613,2025/12/17,10:52:14,3756524,-5170,40,3368822,-420,41
8614,2025/12/17,10:52:14,3756525,-5170,40,3368822,-430,41
8615,2025/12/17,10:52:15,3756525,-5170,40,3368822,-420,41
8616,2025/12/17,10:52:15,3756525,-5170,40,3368822,-420,41
8617,2025/12/17,10:52:15,3756525,-5160,40,3368822,-410,41
8618,2025/12/17,10:52:15,3756525,-5170,40,3368822,-400,41
8619,2025/12/17,10:52:15,3756526,-5160,40,3368822,-380,41
8620,2025/12/17,10:52:16,3756526,-5160,40,3368822,-390,41
8621,2025/12/17,10:52:16,3756526,-5160,40,3368822,-380,41
8622,2025/12/17,10:52:16,3756526,-5160,40,3368822,-370,41
8623,2025/12/17,10:52:16,3756526,-5160,40,3368822,-370,41
8624,2025/12/17,10:52:16,3756527,-5160,40,3368822,-360,41
8625,2025/12/17,10:52:17,3756527,-5150,40,3368822,-350,41
8626,2025/12/17,10:52:17,3756527,-5150,40,3368822,-350,41
8627,2025/12/17,10:52:17,3756527,-5160,40,3368822,-340,41
8628,2025/12/17,10:52:17,3756527,-5150,40,3368822,-340,41
8629,2025/12/17,10:52:17,3756527,-5150,40,3368822,-330,41
8630,2025/12/17,10:52:18,3756528,-5150,40,3368822,-330,41
8631,2025/12/17,10:52:18,3756528,-5150,40,3368822,-320,41
8632,2025/12/17,10:52:18,3756528,-5160,40,3368822,-310,41
8633,2025/12/17,10:52:18,3756528,-5150,40,3368822,-310,41
8634,2025/12/17,10:52:18,3756528,-5150,40,3368822,-300,41
8635,2025/12/17,10:52:19,3756528,-5160,40,3368822,-290,41
8636,2025/12/17,10:52:19,3756529,-5150,40,3368822,-290,41
8637,2025/12/17,10:52:19,3756529,-5150,40,3368822,-280,41
8638,2025/12/17,10:52:19,3756529,-5160,40,3368822,-270,41
8639,2025/12/17,10:52:19,3756529,-5150,40,3368822,-270,41
8640,2025/12/17,10:52:20,3756529,-5150,40,3368822,-270,41
8641,2025/12/17,10:52:20,3756529,-5160,40,3368822,-260,41
8642,2025/12/17,10:52:20,3756530,-5160,40,3368822,-260,41
8643,2025/12/17,10:52:20,3756530,-5160,40,3368822,-250,41
8644,2025/12/17,10:52:20,3756530,-5160,40,3368822,-240,41
8645,2025/12/17,10:52:21,3756530,-5160,40,3368822,-240,41
8646,2025/12/17,10:52:21,3756530,-5160,40,3368822,-230,41
8647,2025/12/17,10:52:21,3756530,-5170,40,3368822,-220,41
8648,2025/12/17,10:52:21,3756530,-5160,40,3368822,-220,41
8649,2025/12/17,10:52:21,3756530,-5160,40,3368822,-210,41
8650,2025/12/17,10:52:22,3756530,-5160,40,3368822,-210,41
8651,2025/12/17,10:52:22,3756530,-5170,40,3368822,-200,41
8652,2025/12/17,10:52:22,3756530,-5170,40,3368822,-190,41
8653,2025/12/17,10:52:22,3756530,-5170,40,3368822,-190,41
8654,2025/12/17,10:52:22,3756530,-5170,40,3368822,-180,41
8655,2025/12/17,10:52:23,3756530,-5180,40,3368822,-170,41
8656,2025/12/17,10:52:23,3756531,-5170,40,3368822,-170,41
8657,2025/12/17,10:52:23,3756531,-5180,40,3368822,-160,41
8658,2025/12/17,10:52:23,3756531,-5180,40,3368822,-160,41
8659,2025/12/17,10:52:23,3756531,-5180,40,3368822,-150,41
8660,2025/12/17,10:52:24,3756531,-5180,40,3368822,-150,41
8661,2025/12/17,10:52:24,3756531,-5180,40,3368822,-130,41
8662,2025/12/17,10:52:24,3756531,-5180,40,3368822,-140,41
8663,2025/12/17,10:52:24,3756531,-5190,40,3368822,-130,41
8664,2025/12/17,10:52:24,3756531,-5180,40,3368822,-120,41
8665,2025/12/17,10:52:25,3756531,-5190,40,3368822,-110,41
8666,2025/12/17,10:52:25,3756531,-5190,40,3368822,-110,41
8667,2025/12/17,10:52:25,3756531,-5190,40,3368822,-110,41
8668,2025/12/17,10:52:25,3756531,-5190,40,3368822,-100,41
8669,2025/12/17,10:52:25,3756531,-5190,40,3368822,-90,41
8670,2025/12/17,10:52:26,3756531,-5200,40,3368822,-90,41
8671,2025/12/17,10:52:26,3756531,-5200,40,3368822,-80,41
8672,2025/12/17,10:52:26,3756531,-5200,40,3368822,-80,41
8673,2025/12/17,10:52:26,3756531,-5200,40,3368822,-70,41
8674,2025/12/17,10:52:26,3756531,-5210,40,3368822,-60,41
8675,2025/12/17,10:52:27,3756531,-5210,40,3368822,-60,41
8676,2025/12/17,10:52:27,3756531,-5210,40,3368822,-50,41
8677,2025/12/17,10:52:27,3756531,-5210,40,3368822,-50,41
8678,2025/12/17,10:52:27,3756531,-5210,40,3368822,-40,41
8679,2025/12/17,10:52:27,3756531,-5210,40,3368822,-40,41
8680,2025/12/17,10:52:28,3756531,-5210,40,3368822,-20,41
8681,2025/12/17,10:52:28,3756531,-5220,40,3368822,-20,41
8682,2025/12/17,10:52:28,3756531,-5220,40,3368822,-20,41
8683,2025/12/17,10:52:28,3756531,-5210,40,3368822,-20,41
8684,2025/12/17,10:52:28,3756531,-5220,40,3368822,0,41
8685,2025/12/17,10:52:29,3756531,-5220,40,3368822,0,41
8686,2025/12/17,10:52:29,3756531,-5220,40,3368822,0,41
8687,2025/12/17,10:52:29,3756531,-5220,40,3368822,0,41
8688,2025/12/17,10:52:29,3756531,-5230,40,3368822,0,41
8689,2025/12/17,10:52:29,3756532,-5230,40,3368822,10,41
8690,2025/12/17,10:52:30,3756532,-5230,40,3368822,10,41
8691,2025/12/17,10:52:30,3756532,-5230,40,3368822,20,41
8692,2025/12/17,10:52:30,3756532,-4810,40,3368822,420,41
8693,2025/12/17,10:52:30,3756763,-1970,40,3369097,1640,41
8694,2025/12/17,10:52:30,3758003,2420,40,3370605,3860,41
8695,2025/12/17,10:52:31,3761069,5030,40,3373344,14830,41
8696,2025/12/17,10:52:31,3765469,4600,40,3377445,11660,41
8697,2025/12/17,10:52:31,3770444,4190,40,3382509,9050,41
8698,2025/12/17,10:52:31,3775488,4540,40,3387603,9750,41
8699,2025/12/17,10:52:31,3780520,5960,40,3392497,11210,41
8700,2025/12/17,10:52:32,3785566,5890,40,3397456,9950,41
8701,2025/12/17,10:52:32,3790696,5340,40,3402728,8550,41
8702,2025/12/17,10:52:32,3795826,6130,40,3408092,9000,41
8703,2025/12/17,10:52:32,3800911,6340,40,3413317,9190,41
8704,2025/12/17,10:52:32,3805961,7670,40,3418433,9840,41
8705,2025/12/17,10:52:33,3810939,7870,40,3423451,9470,41
8706,2025/12/17,10:52:33,3815941,8610,40,3428554,8750,41
8707,2025/12/17,10:52:33,3820995,7590,40,3433775,8550,41
8708,2025/12/17,10:52:33,3826148,7190,40,3439001,9240,41
8709,2025/12/17,10:52:33,3831290,7750,40,3444142,9660,41
8710,2025/12/17,10:52:34,3836348,8290,40,3449138,9720,41
8711,2025/12/17,10:52:34,3841407,8460,40,3454204,9150,41
8712,2025/12/17,10:52:34,3846403,8780,40,3459207,9480,41
8713,2025/12/17,10:52:34,3851450,8090,40,3464255,8820,41
8714,2025/12/17,10:52:34,3856425,8520,40,3469405,8850,41
8715,2025/12/17,10:52:35,3861250,7730,40,3474650,8950,41
