"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
2643,2025/12/15,13:45:03,0,-10,31,13,-270,0
2644,2025/12/15,13:45:03,0,-10,31,13,-270,0
2645,2025/12/15,13:45:03,0,-10,31,13,-270,0
2646,2025/12/15,13:45:04,0,-10,31,13,-270,0
2647,2025/12/15,13:45:04,0,-10,31,13,-260,0
2648,2025/12/15,13:45:04,0,-10,31,13,-260,0
2649,2025/12/15,13:45:04,0,-20,31,13,-260,0
2650,2025/12/15,13:45:04,0,-20,31,13,-280,0
2651,2025/12/15,13:45:05,0,-20,31,13,-270,0
2652,2025/12/15,13:45:05,0,-20,31,13,-280,0
2653,2025/12/15,13:45:05,0,-20,31,13,-270,0
2654,2025/12/15,13:45:05,0,-20,31,13,-280,0
2655,2025/12/15,13:45:05,0,-10,31,13,-270,0
2656,2025/12/15,13:45:06,0,-10,31,13,-280,0
2657,2025/12/15,13:45:06,0,-10,31,13,-260,0
2658,2025/12/15,13:45:06,0,-10,31,13,-280,0
2659,2025/12/15,13:45:06,0,-20,31,13,-260,0
2660,2025/12/15,13:45:06,0,-10,31,13,-270,0
2661,2025/12/15,13:45:07,0,-10,31,13,-270,0
2662,2025/12/15,13:45:07,0,-10,31,13,-280,0
2663,2025/12/15,13:45:07,0,-20,31,13,-280,0
2664,2025/12/15,13:45:07,0,-10,31,13,-280,0
2665,2025/12/15,13:45:07,0,-10,31,13,-280,0
2666,2025/12/15,13:45:08,0,-10,31,13,-270,0
2667,2025/12/15,13:45:08,0,-10,31,13,-280,0
2668,2025/12/15,13:45:08,0,-30,31,13,-280,0
2669,2025/12/15,13:45:08,0,-10,31,13,-270,0
2670,2025/12/15,13:45:08,0,-20,31,13,-280,0
2671,2025/12/15,13:45:09,0,-20,31,13,-270,0
2672,2025/12/15,13:45:09,0,-10,31,13,-280,0
2673,2025/12/15,13:45:09,0,-10,31,13,-270,0
2674,2025/12/15,13:45:09,0,-20,31,13,-280,0
2675,2025/12/15,13:45:09,0,-20,31,13,-270,0
2676,2025/12/15,13:45:10,0,-20,31,13,-280,0
2677,2025/12/15,13:45:10,0,-10,31,13,-280,0
2678,2025/12/15,13:45:10,0,-20,31,13,-280,0
2679,2025/12/15,13:45:10,0,-10,31,13,-280,0
2680,2025/12/15,13:45:10,0,-20,31,13,-270,0
2681,2025/12/15,13:45:11,0,-20,31,13,-270,0
2682,2025/12/15,13:45:11,0,-20,31,13,-270,0
2683,2025/12/15,13:45:11,0,-10,31,13,-280,0
2684,2025/12/15,13:45:11,0,-10,31,13,-270,0
2685,2025/12/15,13:45:11,0,-20,31,13,-280,0
2686,2025/12/15,13:45:12,0,-20,31,13,-270,0
2687,2025/12/15,13:45:12,0,-20,31,13,-280,0
2688,2025/12/15,13:45:12,0,-10,31,13,-270,0
2689,2025/12/15,13:45:12,0,-10,31,13,-270,0
2690,2025/12/15,13:45:12,0,-20,31,13,-280,0
2691,2025/12/15,13:45:13,0,-20,31,13,-280,0
2692,2025/12/15,13:45:13,0,-10,31,13,-280,0
2693,2025/12/15,13:45:13,0,-20,31,13,-270,0
2694,2025/12/15,13:45:13,0,-20,31,13,-280,0
2695,2025/12/15,13:45:13,0,-20,31,13,-280,0
2696,2025/12/15,13:45:14,0,-20,31,13,-280,0
2697,2025/12/15,13:45:14,0,-10,31,13,-270,0
2698,2025/12/15,13:45:14,0,-10,31,13,-280,0
2699,2025/12/15,13:45:14,0,-20,31,13,-280,0
2700,2025/12/15,13:45:14,0,-10,31,13,-280,0
2701,2025/12/15,13:45:15,0,-20,31,13,-270,0
2702,2025/12/15,13:45:15,0,-20,31,13,-280,0
2703,2025/12/15,13:45:15,0,-20,31,13,-280,0
2704,2025/12/15,13:45:15,0,-10,31,13,-280,0
2705,2025/12/15,13:45:15,0,-20,31,13,-280,0
2706,2025/12/15,13:45:16,0,-20,31,13,-280,0
2707,2025/12/15,13:45:16,0,-20,31,13,-280,0
2708,2025/12/15,13:45:16,0,-20,31,13,-280,0
2709,2025/12/15,13:45:16,0,-20,31,13,-270,0
2710,2025/12/15,13:45:16,0,-10,31,13,-270,0
2711,2025/12/15,13:45:17,0,-20,31,13,-280,0
2712,2025/12/15,13:45:17,0,-20,31,13,-280,0
2713,2025/12/15,13:45:17,0,-20,31,13,-270,0
2714,2025/12/15,13:45:17,0,-20,31,13,-280,0
2715,2025/12/15,13:45:17,0,-10,31,13,-280,0
2716,2025/12/15,13:45:18,0,-20,31,13,-280,0
2717,2025/12/15,13:45:18,0,-10,31,13,-290,0
2718,2025/12/15,13:45:18,0,-20,31,13,-280,0
2719,2025/12/15,13:45:18,0,-10,31,13,-280,0
2720,2025/12/15,13:45:18,0,-20,31,13,-280,0
2721,2025/12/15,13:45:19,0,-20,31,13,-280,0
2722,2025/12/15,13:45:19,0,-20,31,13,-280,0
2723,2025/12/15,13:45:19,0,-20,31,13,-280,0
2724,2025/12/15,13:45:19,0,-20,31,13,-270,0
2725,2025/12/15,13:45:19,0,-20,31,13,-280,0
2726,2025/12/15,13:45:20,0,-10,31,13,-280,0
2727,2025/12/15,13:45:20,0,-20,31,13,-280,0
2728,2025/12/15,13:45:20,0,-20,31,13,-270,0
2729,2025/12/15,13:45:20,0,-20,31,13,-280,0
2730,2025/12/15,13:45:20,0,-10,31,13,-280,0
2731,2025/12/15,13:45:21,0,-20,31,13,-280,0
2732,2025/12/15,13:45:21,0,-20,31,13,-280,0
2733,2025/12/15,13:45:21,0,-20,31,13,-280,0
2734,2025/12/15,13:45:21,0,-10,31,13,-280,0
2735,2025/12/15,13:45:21,0,-20,31,13,-280,0
2736,2025/12/15,13:45:22,0,-10,31,13,-280,0
2737,2025/12/15,13:45:22,0,-20,31,13,-280,0
2738,2025/12/15,13:45:22,0,-20,31,13,-280,0
2739,2025/12/15,13:45:22,0,-10,31,13,-280,0
2740,2025/12/15,13:45:22,0,-10,31,13,-280,0
2741,2025/12/15,13:45:23,0,-20,31,13,-280,0
2742,2025/12/15,13:45:23,0,-20,31,13,-280,0
2743,2025/12/15,13:45:23,0,-10,31,13,-280,0
2744,2025/12/15,13:45:23,0,-20,31,13,-270,0
2745,2025/12/15,13:45:23,0,-20,31,13,-280,0
2746,2025/12/15,13:45:24,0,-20,31,13,-280,0
2747,2025/12/15,13:45:24,0,-20,31,13,-280,0
2748,2025/12/15,13:45:24,0,-20,31,13,-280,0
2749,2025/12/15,13:45:24,0,-20,31,13,-280,0
2750,2025/12/15,13:45:24,0,-20,31,13,-290,0
2751,2025/12/15,13:45:25,0,-20,31,13,-280,0
2752,2025/12/15,13:45:25,0,-20,31,13,-280,0
2753,2025/12/15,13:45:25,0,-20,31,13,-280,0
2754,2025/12/15,13:45:25,0,-10,31,13,-280,0
2755,2025/12/15,13:45:25,0,-20,31,13,-280,0
2756,2025/12/15,13:45:26,0,-20,31,13,-280,0
2757,2025/12/15,13:45:26,0,-10,31,13,-280,0
2758,2025/12/15,13:45:26,0,-10,31,13,-280,0
2759,2025/12/15,13:45:26,0,-10,31,13,-280,0
2760,2025/12/15,13:45:26,0,-20,31,13,-280,0
2761,2025/12/15,13:45:27,0,-10,31,13,-290,0
2762,2025/12/15,13:45:27,0,-20,31,13,-280,0
2763,2025/12/15,13:45:27,0,-20,31,13,-280,0
2764,2025/12/15,13:45:27,0,-20,31,13,-290,0
2765,2025/12/15,13:45:27,0,-20,31,13,-280,0
2766,2025/12/15,13:45:28,0,-20,31,13,-280,0
2767,2025/12/15,13:45:28,0,-20,31,13,-280,0
2768,2025/12/15,13:45:28,0,-10,31,13,-280,0
2769,2025/12/15,13:45:28,0,-20,31,13,-280,0
2770,2025/12/15,13:45:28,0,-20,31,13,-280,0
2771,2025/12/15,13:45:29,0,-20,31,13,-280,0
2772,2025/12/15,13:45:29,0,-20,31,13,-290,0
2773,2025/12/15,13:45:29,0,-20,31,13,-280,0
2774,2025/12/15,13:45:29,0,-10,31,13,-290,0
2775,2025/12/15,13:45:29,0,-20,31,13,-280,0
2776,2025/12/15,13:45:30,0,-20,31,13,-280,0
2777,2025/12/15,13:45:30,0,-20,31,13,-290,0
2778,2025/12/15,13:45:30,0,-20,31,13,-280,0
2779,2025/12/15,13:45:30,0,-20,31,13,-280,0
2780,2025/12/15,13:45:30,0,-20,31,13,-290,0
2781,2025/12/15,13:45:31,0,-20,31,13,-290,0
2782,2025/12/15,13:45:31,0,-20,31,13,-290,0
2783,2025/12/15,13:45:31,0,-20,31,13,-290,0
2784,2025/12/15,13:45:31,0,-10,31,13,-290,0
2785,2025/12/15,13:45:31,0,-10,31,13,-280,0
2786,2025/12/15,13:45:32,0,-20,31,13,-280,0
2787,2025/12/15,13:45:32,0,-10,31,13,-290,0
2788,2025/12/15,13:45:32,0,-20,31,13,-280,0
2789,2025/12/15,13:45:32,0,-20,31,13,-290,0
2790,2025/12/15,13:45:32,0,-20,31,13,-290,0
2791,2025/12/15,13:45:33,0,-20,31,13,-280,0
2792,2025/12/15,13:45:33,0,-20,31,13,-290,0
2793,2025/12/15,13:45:33,0,-20,31,13,-290,0
2794,2025/12/15,13:45:33,0,-20,31,13,-290,0
2795,2025/12/15,13:45:33,0,-20,31,13,-290,0
2796,2025/12/15,13:45:34,0,-10,31,13,-290,0
2797,2025/12/15,13:45:34,0,-10,31,13,-290,0
2798,2025/12/15,13:45:34,0,-20,31,13,-290,0
2799,2025/12/15,13:45:34,0,-20,31,13,-280,0
2800,2025/12/15,13:45:34,0,-10,31,13,-290,0
2801,2025/12/15,13:45:35,0,-20,31,13,-290,0
2802,2025/12/15,13:45:35,0,-20,31,13,-290,0
2803,2025/12/15,13:45:35,0,-20,31,13,-290,0
2804,2025/12/15,13:45:35,0,-20,31,13,-290,0
2805,2025/12/15,13:45:35,0,-20,31,13,-290,0
2806,2025/12/15,13:45:36,0,-20,31,13,-290,0
2807,2025/12/15,13:45:36,0,-20,31,13,-290,0
2808,2025/12/15,13:45:36,0,-10,31,13,-290,0
2809,2025/12/15,13:45:36,0,-20,31,13,-290,0
2810,2025/12/15,13:45:36,0,-20,31,13,-290,0
2811,2025/12/15,13:45:37,0,-20,31,13,-290,0
2812,2025/12/15,13:45:37,0,-10,31,13,-290,0
2813,2025/12/15,13:45:37,0,-10,31,13,-290,0
2814,2025/12/15,13:45:37,0,-20,31,13,-280,0
2815,2025/12/15,13:45:37,0,-20,31,13,-290,0
2816,2025/12/15,13:45:38,0,-10,31,13,-290,0
2817,2025/12/15,13:45:38,0,-10,31,13,-290,0
2818,2025/12/15,13:45:38,0,-20,31,13,-290,0
2819,2025/12/15,13:45:38,0,-20,31,13,-290,0
2820,2025/12/15,13:45:38,0,-10,31,13,-290,0
2821,2025/12/15,13:45:39,0,-20,31,13,-280,0
2822,2025/12/15,13:45:39,0,-20,31,13,-300,0
2823,2025/12/15,13:45:39,0,-10,31,13,-290,0
2824,2025/12/15,13:45:39,0,-10,31,13,-280,0
2825,2025/12/15,13:45:39,0,-20,31,13,-290,0
2826,2025/12/15,13:45:40,0,-20,31,13,-290,0
2827,2025/12/15,13:45:40,0,-20,31,13,-290,0
2828,2025/12/15,13:45:40,0,-20,31,13,-290,0
2829,2025/12/15,13:45:40,0,-20,31,13,-290,0
2830,2025/12/15,13:45:40,0,-20,31,13,-290,0
2831,2025/12/15,13:45:41,0,-20,31,13,-280,0
2832,2025/12/15,13:45:41,0,-20,31,13,-280,0
2833,2025/12/15,13:45:41,0,-20,31,13,-280,0
2834,2025/12/15,13:45:41,0,-20,31,13,-280,0
2835,2025/12/15,13:45:41,0,-20,31,13,-290,0
2836,2025/12/15,13:45:42,0,-20,31,13,-300,0
2837,2025/12/15,13:45:42,0,-20,31,13,-290,0
2838,2025/12/15,13:45:42,0,-20,31,13,-280,0
2839,2025/12/15,13:45:42,0,-20,31,13,-290,0
2840,2025/12/15,13:45:42,0,-20,31,13,-290,0
2841,2025/12/15,13:45:43,0,-20,31,13,-290,0
2842,2025/12/15,13:45:43,0,-20,31,13,-290,0
2843,2025/12/15,13:45:43,0,-20,31,13,-290,0
2844,2025/12/15,13:45:43,0,-10,31,13,-300,0
2845,2025/12/15,13:45:43,0,-20,31,13,-300,0
2846,2025/12/15,13:45:44,0,-20,31,13,-290,0
2847,2025/12/15,13:45:44,0,-20,31,13,-300,0
2848,2025/12/15,13:45:44,0,-20,31,13,-290,0
2849,2025/12/15,13:45:44,0,-20,31,13,-300,0
2850,2025/12/15,13:45:44,0,-20,31,13,-300,0
2851,2025/12/15,13:45:45,0,-20,31,13,-300,0
2852,2025/12/15,13:45:45,0,-20,31,13,-290,0
2853,2025/12/15,13:45:45,0,-10,31,13,-300,0
2854,2025/12/15,13:45:45,0,-20,31,13,-290,0
2855,2025/12/15,13:45:45,0,-10,31,13,-290,0
2856,2025/12/15,13:45:46,0,-20,31,13,-300,0
2857,2025/12/15,13:45:46,0,-20,31,13,-290,0
2858,2025/12/15,13:45:46,0,-10,31,13,-300,0
2859,2025/12/15,13:45:46,0,-20,31,13,-290,0
2860,2025/12/15,13:45:46,0,-20,31,13,-300,0
2861,2025/12/15,13:45:47,0,-20,31,13,-290,0
2862,2025/12/15,13:45:47,0,-20,31,13,-290,0
2863,2025/12/15,13:45:47,0,-10,31,13,-290,0
2864,2025/12/15,13:45:47,0,-20,31,13,-300,0
2865,2025/12/15,13:45:47,0,-20,31,13,-290,0
2866,2025/12/15,13:45:48,0,-10,31,13,-300,0
2867,2025/12/15,13:45:48,0,-20,31,13,-300,0
2868,2025/12/15,13:45:48,0,-20,31,13,-300,0
2869,2025/12/15,13:45:48,0,-20,31,13,-300,0
2870,2025/12/15,13:45:48,0,-10,31,13,-300,0
2871,2025/12/15,13:45:49,0,-10,31,13,-280,0
2872,2025/12/15,13:45:49,0,-20,31,13,-290,0
2873,2025/12/15,13:45:49,0,-20,31,13,-290,0
2874,2025/12/15,13:45:49,0,-20,31,13,-290,0
2875,2025/12/15,13:45:49,0,-20,31,13,-280,0
2876,2025/12/15,13:45:50,0,-10,31,13,-300,0
2877,2025/12/15,13:45:50,0,-20,31,13,-300,0
2878,2025/12/15,13:45:50,0,-20,31,13,-300,0
2879,2025/12/15,13:45:50,0,-10,31,13,-290,0
2880,2025/12/15,13:45:50,0,-20,31,13,-290,0
2881,2025/12/15,13:45:51,0,-10,31,13,-290,0
2882,2025/12/15,13:45:51,0,-20,31,13,-290,0
2883,2025/12/15,13:45:51,0,-20,31,13,-300,0
2884,2025/12/15,13:45:51,0,-20,31,13,-290,0
2885,2025/12/15,13:45:51,0,-10,31,13,-300,0
2886,2025/12/15,13:45:52,0,-10,31,13,-290,0
2887,2025/12/15,13:45:52,0,-20,31,13,-300,0
2888,2025/12/15,13:45:52,0,-20,31,13,-290,0
2889,2025/12/15,13:45:52,0,-20,31,13,-300,0
2890,2025/12/15,13:45:52,0,-20,31,13,-300,0
2891,2025/12/15,13:45:53,0,-30,31,13,-300,0
2892,2025/12/15,13:45:53,0,-10,31,13,-300,0
2893,2025/12/15,13:45:53,0,-20,31,13,-300,0
2894,2025/12/15,13:45:53,0,-20,31,13,-290,0
2895,2025/12/15,13:45:53,0,-20,31,13,-290,0
2896,2025/12/15,13:45:54,0,-10,31,13,-290,0
2897,2025/12/15,13:45:54,0,-20,31,13,-290,0
2898,2025/12/15,13:45:54,0,-20,31,13,-300,0
2899,2025/12/15,13:45:54,0,-20,31,13,-300,0
2900,2025/12/15,13:45:54,0,0,31,13,0,0
2901,2025/12/15,13:45:55,0,0,31,13,0,0
2902,2025/12/15,13:45:55,0,0,31,13,0,0
2903,2025/12/15,13:45:55,0,0,31,13,0,0
2904,2025/12/15,13:45:55,0,0,31,13,0,0
2905,2025/12/15,13:45:55,0,0,31,13,0,0
2906,2025/12/15,13:45:56,0,0,31,13,0,0
2907,2025/12/15,13:45:56,0,0,31,13,0,0
2908,2025/12/15,13:45:56,0,0,31,13,0,0
2909,2025/12/15,13:45:56,0,0,31,13,0,0
2910,2025/12/15,13:45:56,0,0,31,13,0,0
2911,2025/12/15,13:45:57,0,0,31,13,0,0
2912,2025/12/15,13:45:57,0,0,31,13,0,0
2913,2025/12/15,13:45:57,0,0,31,13,0,0
2914,2025/12/15,13:45:57,0,0,31,13,0,0
2915,2025/12/15,13:45:57,0,0,31,13,0,0
2916,2025/12/15,13:45:58,0,0,31,13,0,0
2917,2025/12/15,13:45:58,0,0,31,13,0,0
2918,2025/12/15,13:45:58,0,0,31,13,0,0
2919,2025/12/15,13:45:58,0,0,31,13,0,0
2920,2025/12/15,13:45:58,0,0,31,13,0,0
2921,2025/12/15,13:45:59,0,0,31,13,0,0
2922,2025/12/15,13:45:59,0,0,31,13,0,0
2923,2025/12/15,13:45:59,0,0,31,13,0,0
2924,2025/12/15,13:45:59,0,0,31,13,0,0
2925,2025/12/15,13:45:59,0,0,31,13,0,0
2926,2025/12/15,13:46:00,0,0,31,13,0,0
2927,2025/12/15,13:46:00,0,0,31,13,0,0
2928,2025/12/15,13:46:00,0,0,31,13,0,0
2929,2025/12/15,13:46:00,0,0,31,13,0,0
2930,2025/12/15,13:46:00,0,0,31,13,0,0
2931,2025/12/15,13:46:01,0,0,31,13,0,0
2932,2025/12/15,13:46:01,0,0,31,13,0,0
2933,2025/12/15,13:46:01,0,0,31,13,0,0
2934,2025/12/15,13:46:01,0,0,31,13,0,0
2935,2025/12/15,13:46:01,0,0,31,13,0,0
2936,2025/12/15,13:46:02,0,0,31,13,0,0
2937,2025/12/15,13:46:02,0,0,31,13,0,0
2938,2025/12/15,13:46:02,0,0,31,13,0,0
2939,2025/12/15,13:46:02,0,0,31,13,0,0
2940,2025/12/15,13:46:02,0,0,31,13,0,0
2941,2025/12/15,13:46:03,0,0,31,13,0,0
2942,2025/12/15,13:46:03,0,0,31,13,0,0
2943,2025/12/15,13:46:03,0,0,31,13,0,0
2944,2025/12/15,13:46:03,0,0,31,13,0,0
2945,2025/12/15,13:46:03,0,0,31,13,0,0
2946,2025/12/15,13:46:04,0,0,31,13,0,0
2947,2025/12/15,13:46:04,0,0,31,13,0,0
2948,2025/12/15,13:46:04,0,0,31,13,0,0
2949,2025/12/15,13:46:04,0,0,31,13,0,0
2950,2025/12/15,13:46:04,0,0,31,13,0,0
2951,2025/12/15,13:46:05,0,0,31,13,0,0
2952,2025/12/15,13:46:05,0,0,31,13,0,0
2953,2025/12/15,13:46:05,0,0,31,13,0,0
2954,2025/12/15,13:46:05,0,0,31,13,0,0
2955,2025/12/15,13:46:05,0,0,31,13,0,0
2956,2025/12/15,13:46:06,0,0,31,13,0,0
2957,2025/12/15,13:46:06,0,0,31,13,0,0
2958,2025/12/15,13:46:06,0,0,31,13,0,0
2959,2025/12/15,13:46:06,0,0,31,13,0,0
2960,2025/12/15,13:46:06,0,0,31,13,0,0
2961,2025/12/15,13:46:07,0,0,31,13,0,0
2962,2025/12/15,13:46:07,0,0,31,13,0,0
2963,2025/12/15,13:46:07,0,0,31,13,0,0
2964,2025/12/15,13:46:07,0,0,31,13,0,0
2965,2025/12/15,13:46:07,0,0,31,13,0,0
2966,2025/12/15,13:46:08,0,0,31,13,0,0
2967,2025/12/15,13:46:08,0,0,31,13,0,0
2968,2025/12/15,13:46:08,0,0,31,13,0,0
2969,2025/12/15,13:46:08,0,0,31,13,0,0
2970,2025/12/15,13:46:08,0,0,31,13,0,0
2971,2025/12/15,13:46:09,0,0,31,13,0,0
2972,2025/12/15,13:46:09,0,0,31,13,0,0
2973,2025/12/15,13:46:09,0,0,31,13,0,0
2974,2025/12/15,13:46:09,0,0,31,13,0,0
2975,2025/12/15,13:46:09,0,0,31,13,0,0
2976,2025/12/15,13:46:10,0,0,31,13,0,0
2977,2025/12/15,13:46:10,0,0,31,13,0,0
2978,2025/12/15,13:46:10,0,0,31,13,0,0
2979,2025/12/15,13:46:10,0,0,31,13,0,0
2980,2025/12/15,13:46:10,0,0,31,13,0,0
2981,2025/12/15,13:46:11,0,0,31,13,0,0
2982,2025/12/15,13:46:11,0,0,31,13,0,0
2983,2025/12/15,13:46:11,0,0,31,13,0,0
2984,2025/12/15,13:46:11,0,0,31,13,0,0
2985,2025/12/15,13:46:11,0,0,31,13,0,0
2986,2025/12/15,13:46:12,0,0,31,13,0,0
2987,2025/12/15,13:46:12,0,0,31,13,0,0
2988,2025/12/15,13:46:12,0,0,31,13,0,0
2989,2025/12/15,13:46:12,0,0,31,13,0,0
2990,2025/12/15,13:46:12,0,0,31,13,0,0
2991,2025/12/15,13:46:13,0,0,31,13,0,0
2992,2025/12/15,13:46:13,0,0,31,13,0,0
2993,2025/12/15,13:46:13,0,0,31,13,0,0
2994,2025/12/15,13:46:13,0,0,31,13,0,0
2995,2025/12/15,13:46:13,0,0,31,13,0,0
2996,2025/12/15,13:46:14,0,0,31,13,0,0
2997,2025/12/15,13:46:14,0,0,31,13,0,0
2998,2025/12/15,13:46:14,0,0,31,13,0,0
2999,2025/12/15,13:46:14,0,0,31,13,0,0
3000,2025/12/15,13:46:14,0,0,31,13,0,0
3001,2025/12/15,13:46:15,0,0,31,13,0,0
3002,2025/12/15,13:46:15,0,0,31,13,0,0
3003,2025/12/15,13:46:15,0,0,31,13,0,0
3004,2025/12/15,13:46:15,0,0,31,13,0,0
3005,2025/12/15,13:46:15,0,0,31,13,0,0
3006,2025/12/15,13:46:16,0,0,31,13,0,0
3007,2025/12/15,13:46:16,0,0,31,13,0,0
3008,2025/12/15,13:46:16,0,0,31,13,0,0
3009,2025/12/15,13:46:16,0,0,31,13,0,0
3010,2025/12/15,13:46:16,0,0,31,13,0,0
3011,2025/12/15,13:46:17,0,0,31,13,0,0
3012,2025/12/15,13:46:17,0,0,31,13,0,0
3013,2025/12/15,13:46:17,0,0,31,13,0,0
3014,2025/12/15,13:46:17,0,0,31,13,0,0
3015,2025/12/15,13:46:17,0,0,31,13,0,0
3016,2025/12/15,13:46:18,0,0,31,13,0,0
3017,2025/12/15,13:46:18,0,0,31,13,0,0
3018,2025/12/15,13:46:18,0,0,31,13,0,0
3019,2025/12/15,13:46:18,0,0,31,13,0,0
3020,2025/12/15,13:46:18,0,0,31,13,0,0
3021,2025/12/15,13:46:19,0,0,31,13,0,0
3022,2025/12/15,13:46:19,0,0,31,13,0,0
3023,2025/12/15,13:46:19,0,0,31,13,0,0
3024,2025/12/15,13:46:19,0,0,31,13,0,0
3025,2025/12/15,13:46:19,0,0,31,13,0,0
3026,2025/12/15,13:46:20,0,0,31,13,0,0
3027,2025/12/15,13:46:20,0,0,31,13,0,0
3028,2025/12/15,13:46:20,0,0,31,13,0,0
3029,2025/12/15,13:46:20,0,0,31,13,0,0
3030,2025/12/15,13:46:20,0,0,31,13,0,0
3031,2025/12/15,13:46:21,0,0,31,13,0,0
3032,2025/12/15,13:46:21,0,0,31,13,0,0
3033,2025/12/15,13:46:21,0,0,31,13,0,0
3034,2025/12/15,13:46:21,0,0,31,13,0,0
3035,2025/12/15,13:46:21,0,0,31,13,0,0
3036,2025/12/15,13:46:22,0,0,31,13,0,0
3037,2025/12/15,13:46:22,0,0,31,13,0,0
3038,2025/12/15,13:46:22,0,0,31,13,0,0
3039,2025/12/15,13:46:22,0,0,31,13,0,0
3040,2025/12/15,13:46:22,0,0,31,13,0,0
3041,2025/12/15,13:46:23,0,0,31,13,0,0
3042,2025/12/15,13:46:23,0,0,31,13,0,0
3043,2025/12/15,13:46:23,0,0,31,13,0,0
3044,2025/12/15,13:46:23,0,0,31,13,0,0
3045,2025/12/15,13:46:23,0,0,31,13,0,0
3046,2025/12/15,13:46:24,0,0,31,13,0,0
3047,2025/12/15,13:46:24,0,0,31,13,0,0
3048,2025/12/15,13:46:24,0,0,31,13,0,0
3049,2025/12/15,13:46:24,0,0,31,13,0,0
3050,2025/12/15,13:46:24,0,0,31,13,0,0
3051,2025/12/15,13:46:25,0,0,31,13,0,0
3052,2025/12/15,13:46:25,0,0,31,13,0,0
3053,2025/12/15,13:46:25,0,0,31,13,0,0
3054,2025/12/15,13:46:25,0,0,31,13,0,0
3055,2025/12/15,13:46:25,0,0,31,13,0,0
3056,2025/12/15,13:46:26,0,0,31,13,0,0
3057,2025/12/15,13:46:26,0,0,31,13,0,0
3058,2025/12/15,13:46:26,0,0,31,13,0,0
3059,2025/12/15,13:46:26,0,0,31,13,0,0
3060,2025/12/15,13:46:26,0,0,31,13,0,0
3061,2025/12/15,13:46:27,0,0,31,13,0,0
3062,2025/12/15,13:46:27,0,0,31,13,0,0
3063,2025/12/15,13:46:27,0,0,31,13,0,0
3064,2025/12/15,13:46:27,0,0,31,13,0,0
3065,2025/12/15,13:46:27,0,0,31,13,0,0
3066,2025/12/15,13:46:28,0,0,31,13,0,0
3067,2025/12/15,13:46:28,0,0,31,13,0,0
3068,2025/12/15,13:46:28,0,0,31,13,0,0
3069,2025/12/15,13:46:28,0,0,31,13,0,0
3070,2025/12/15,13:46:28,0,0,31,13,0,0
3071,2025/12/15,13:46:29,0,0,31,13,0,0
3072,2025/12/15,13:46:29,0,0,31,13,0,0
3073,2025/12/15,13:46:29,0,0,31,13,0,0
3074,2025/12/15,13:46:29,0,0,31,13,0,0
3075,2025/12/15,13:46:29,0,0,31,13,0,0
3076,2025/12/15,13:46:30,0,0,31,13,0,0
3077,2025/12/15,13:46:30,0,0,31,13,0,0
3078,2025/12/15,13:46:30,0,0,31,13,0,0
3079,2025/12/15,13:46:30,0,0,31,13,0,0
3080,2025/12/15,13:46:30,0,0,31,13,0,0
3081,2025/12/15,13:46:31,0,0,31,13,0,0
3082,2025/12/15,13:46:31,0,0,31,13,0,0
3083,2025/12/15,13:46:31,0,0,31,13,0,0
3084,2025/12/15,13:46:31,0,0,31,13,0,0
3085,2025/12/15,13:46:31,0,0,31,13,0,0
3086,2025/12/15,13:46:32,0,0,31,13,0,0
3087,2025/12/15,13:46:32,0,0,31,13,0,0
3088,2025/12/15,13:46:32,0,0,31,13,0,0
3089,2025/12/15,13:46:32,0,0,31,13,0,0
3090,2025/12/15,13:46:32,0,0,31,13,0,0
3091,2025/12/15,13:46:33,0,0,31,13,0,0
3092,2025/12/15,13:46:33,0,0,31,13,0,0
3093,2025/12/15,13:46:33,0,0,31,13,0,0
3094,2025/12/15,13:46:33,0,0,31,13,0,0
3095,2025/12/15,13:46:33,0,0,31,13,0,0
3096,2025/12/15,13:46:34,0,0,31,13,0,0
3097,2025/12/15,13:46:34,0,0,31,13,0,0
3098,2025/12/15,13:46:34,0,0,31,13,0,0
3099,2025/12/15,13:46:34,0,0,31,13,0,0
3100,2025/12/15,13:46:34,0,0,31,13,0,0
3101,2025/12/15,13:46:35,0,0,31,13,0,0
3102,2025/12/15,13:46:35,0,0,31,13,0,0
3103,2025/12/15,13:46:35,0,0,31,13,0,0
3104,2025/12/15,13:46:35,0,0,31,13,0,0
3105,2025/12/15,13:46:35,0,0,31,13,0,0
3106,2025/12/15,13:46:36,0,0,31,13,0,0
3107,2025/12/15,13:46:36,0,0,31,13,0,0
3108,2025/12/15,13:46:36,0,0,31,13,0,0
3109,2025/12/15,13:46:36,0,0,31,13,0,0
3110,2025/12/15,13:46:36,0,0,31,13,0,0
3111,2025/12/15,13:46:37,0,0,31,13,0,0
3112,2025/12/15,13:46:37,0,0,31,13,0,0
3113,2025/12/15,13:46:37,0,0,31,13,0,0
3114,2025/12/15,13:46:37,0,0,31,13,0,0
3115,2025/12/15,13:46:37,0,0,31,13,0,0
3116,2025/12/15,13:46:38,0,0,31,13,0,0
3117,2025/12/15,13:46:38,0,0,31,13,0,0
